web-scraper-order,web-scraper-start-url,month,month-href,days,days-href,news
1698765879-97,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Vijaywada: Stinking garbage piles at rythu bazaars pose a health hazard
1698765879-98,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","Jharkhand: Institutional support needed for artistes, says noted thespian Ajay Malkani"
1698765879-99,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Jodhpur residents trapped due to flood demand quick fix
1698765879-100,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","Maiden Delhi-Deoghar flight lands, BJP MP pilots aircraft"
1698765879-101,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","Fake tin shed factory busted in Jaipur, 1 arrested"
1698765879-102,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","Indore: Cops announce Rs 10,000 reward for info in murder case"
1698765879-103,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Khelo India: State’s Divyanshu Netam bags silver in Foil event
1698765879-104,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Surat: Drone busts hooch breweries thriving on Tapi riverbank
1698765879-105,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","Govt failed to act tough after murders, says MP Sadananda"
1698765879-106,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",A factories official who rewrote the fate of child labour victims
1698765879-107,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Rajasthan University Student Union polls: Calls grow for extension of poll date to October
1698765879-108,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",It’s back: Downpour leads to flash floods in M’luru
1698765879-109,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",UP govt to provide learning materials to students with multiple disabilities
1698765879-110,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","Bodies of 2 IAF pilots given to their families, cremated in their respective residents"
1698765879-111,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Hubballi-Dharwad Municipal Corporationsecond in digitisation of property records in Karnataka
1698765879-112,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Surat municipal school board splurged on storytellers: AAP
1698765879-113,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Dumping ground makes rain an ordeal in trans Ghaggar belt
1698765879-114,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Muslim Central Committee boycotts peace meet
1698765879-115,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",No takers for UT health dept’s ‘Jan Aushadhi’ store
1698765879-116,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","North Maharashtra, Marathwada & Vidarbha irrigation schemes govt’s top priority: Devendra Fadnavis"
1698765879-117,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",10 govt schools in 4 years in Chandigarh: Banwarilal Purohit’s promise to Amit Shah
1698765879-118,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Jal police to be extra vigilant near the under-construction bridge over Ganga
1698765879-119,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Chandigarh gets Police Command & Control Centre in Sector 17
1698765879-120,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","Thakur: HP policy to prevent production, smuggling of drugs"
1698765879-121,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Pontiff sets Aug 22 deadline for 2A reservation for Panchamasalis
1698765879-122,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Trichy cops bust fake note racket
1698765879-123,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","Open defecation no adventure, Tikkar Tal’s bad toilet got to go"
1698765879-124,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Accidents raise questions about road worthiness of TNSTC fleet
1698765879-125,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","Encroachments, illegal colony demolished"
1698765879-126,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Madurai city gets ‘super sucker’ to unclog drains
1698765879-127,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","National Education Policy will develop your personality too, says Amit Shah"
1698765879-128,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Rajkot: Forest officer accused of raping woman arrested
1698765879-129,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Madurai: Protest against job exam fee collection
1698765879-130,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","JD(U) gets ₹60 crore donations, highest among regional parties"
1698765879-131,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",123 get job offers at fair held for disabled people in Trichy
1698765879-132,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","Bihar: Complete Durgavati project by December, says minister"
1698765879-133,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",HC judges’ team visits Keeladi
1698765879-134,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Friday off in schools is like Sharia law: Giriraj Singh
1698765879-135,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Flood warning issued for residents on Vaigai banks
1698765879-136,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",St Michael’s win soccer tourney
1698765879-137,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Jumbo undergoing treatment at rehabilitation centre in Trichy dies
1698765879-138,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Bihar: Governor Phagu Chauhan flags off three vans to collect blood
1698765879-139,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",J P Nadda lambasts oppn for promoting dynasty rule
1698765879-140,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Bihar logs 266 fresh Covid cases
1698765879-141,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Nitish Kumar always works for upliftment of SC people: Umesh Singh Kushwaha
1698765879-142,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Patna: Main gate of PMCH closed to pave way for metro rail work
1698765879-143,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","J P Nadda holds roadshow, gets a rousing welcome in Patna"
1698765879-144,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",I-Day alert: Bunkers come up outside police stations in Ludhiana
1698765879-145,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","Pact signed to supply solar energy to Patna, Bodh Gaya & Rajgir towns"
1698765879-146,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms","Sr MC official, kin attack guests at hotel, booked for murder bid"
1698765879-147,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Farmers dump tomatoes in bins as price plunges
1698765879-148,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",31,"https://timesofindia.indiatimes.com/2022/7/31/archivelist/year-2022,month-7,starttime-44773.cms",Youths celebrate bond and affection on Friendship Day
