web-scraper-order,web-scraper-start-url,month,month-href,days,days-href,news
1698763545-11954,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",ARA edge out Income Tax in ADFA league
1698763545-11955,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Number of young cancer patients on the rise, say doctors"
1698763545-11956,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",NIIF to set up chair in ESG at IIM-A
1698763545-11957,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Gas pipeline plan in Gir buffer zone questioned
1698763545-11958,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Migration study: One more common crane gets GPS tag
1698763545-11959,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Ahmedabad: Poland-based man abandons wife
1698763545-11960,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Woman duped by astrologer, lawyer"
1698763545-11961,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Gujarat: NIA joins Kishan Bharwad murder probe
1698763545-11962,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Schools to keep unit test answersheets for a year
1698763545-11963,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Six cheat Shahibaug man out of Rs 71 lakh
1698763545-11964,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Just 16 trees cut illegally in Ahmedabad last year
1698763545-11965,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Hit by truck, sanitation worker dies"
1698763545-11966,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Sahitya Parishad snubs Ahmedabad Municipal Corporation, cuts 20 trees"
1698763545-11967,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","No new cases in camp, Team India begins training"
1698763545-11968,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",HC inquires about missing women’s whereabouts
1698763545-11969,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",January silver imports surge
1698763545-11970,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Accused in bike theft cases held
1698763545-11971,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Gujarat HC quashes order to EBTL to maintain 10m channel depth
1698763545-11972,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Andhra Pradesh forest department seeks help to stop pelican deaths
1698763545-11973,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Gujarat: Man jailed for wife’s suicide, maternal kin get child’s custody"
1698763545-11974,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Seized MDMA pills brought for birthday bash, say Vizag cops"
1698763545-11975,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Man consumes poison, dies"
1698763545-11976,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",East Godavari continues to remain Covid hotspot in Andhra Pradesh
1698763545-11977,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Maintain student-teacher ratio in schools, directs CM Jagan Reddy"
1698763545-11978,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Roller skating meet
1698763545-11979,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Woman killed in road accident
1698763545-11980,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Industry scanner on quota policy in private sector jobs
1698763545-11981,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Vizag: Women allege sex abuse by pastor, his followers"
1698763545-11982,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Survey begins in Chatra for land identification
1698763545-11983,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Goa assembly elections 2022: Will improve health, edu sectors by increasing budget, says TMC"
1698763545-11984,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Goa assembly elections 2022: Will improve health, edu sectors by increasing budget, says TMC"
1698763545-11985,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Shaik Rasheed’s family savours his success
1698763545-11986,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","NGT issues notice to Palamu DC, seeks report on illegal mining within 2 weeks"
1698763545-11987,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",CID arrests cyber fraud
1698763545-11988,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Saraswati Puja in times of Covid: Edu institutions plan simple celebrations
1698763545-11989,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Goa assembly elections 2022: With polls approaching, matka business moves online"
1698763545-11990,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Goa assembly elections 2022: With polls approaching, matka business moves online"
1698763545-11991,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",AICC names 17-member state coordination panel in bid to strengthen state Cong base
1698763545-11992,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","After marital discord, Indore man consumes poison, dies"
1698763545-11993,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",IMD issues yellow warning of hail and thunderstorm
1698763545-11994,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Families fight over land plot, pelt stones"
1698763545-11995,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Ranchi reports more recoveries than new cases
1698763545-11996,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms","Hospital rate rises slightly, Covid numbers plunge in Indore"
1698763545-11997,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",70-yr-old man killed in Khandwa paan kiosk fire
1698763545-11998,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Covaxin shortage hits vax drive on second day too
1698763545-11999,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Private builder booked for fraud
1698763545-12000,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",4,"https://timesofindia.indiatimes.com/2022/2/4/archivelist/year-2022,month-2,starttime-44596.cms",Drop in Covid-19 hotspot areas continues
1698763549-12001,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Swetha Changappa makes a comeback in Shivarajkumar’s milestone film
1698763549-12002,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Fourwalls to evoke 1980’s feeling
1698763549-12003,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Horoscope Today, 3 February 2022: Check astrological prediction for Aries, Taurus, Gemini, Cancer and other signs"
1698763549-12004,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Six students narrate complex stories from North Chennai through photography
1698763549-12005,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Bengaluru welcomes lifting of night curfew, but with caution"
1698763549-12006,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Metro Shirish helps silambam champions of Tamil Nadu with their international tournaments
1698763549-12007,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Bengaluru welcomes lifting of night curfew, but with caution"
1698763549-12008,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Smule 123 Riyaaz, India’s first digital-only singing reality show returns for a second season"
1698763549-12009,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Domestic two-wheeler sales dip 21% in January; recovery likely in coming months
1698763549-12010,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Budget lays foundation for growth in next 25 years, says Niti Aayog VC"
1698763549-12011,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","BPCL says no bidder visits in Q3, privatisation may be pushed to next fiscal"
1698763549-12012,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",WhatsApp to soon introduce Apple iMessage-like message reactions
1698763549-12013,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Arjun Kapoor remembers his mother Mona Shourie Kapoor on her birthday
1698763549-12014,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Should you work out while asymptomatic?
1698763549-12015,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Gehraiyaan actor Dhairya Karwa Interview! Says one faces rejections more than acceptance in Bollywood
1698763549-12016,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Self-driving car companies zoom ahead, leaving US regulators behind"
1698763549-12017,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Mahesh Manjrekar: Ramesh Deo directed my debut film; I still pass on his teachings to my actors -Exclusive!
1698763549-12018,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Railways gets nine bids for manufacture of 58 new Vande Bharat trains
1698763549-12019,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Jump in capex to help boost small businesses, says PM Modi"
1698763549-12020,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Volkswagen able to build 1 million EVs a year in China from 2023 -Nikkei
1698763549-12021,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Digital rupee will revolutionise fintech, create opportunities, says PM Modi"
1698763549-12022,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Zydus starts supply of its needle-free 3-dose vaccine to govt
1698763549-12023,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Ramesh Deo was one of the first Marathi stars to settle in Juhu alongside Hindi film stars, reveals noted author and friend Dilip Thakur"
1698763549-12024,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Supreme Court to hear review pleas in Sidhu assault case
1698763549-12025,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Rajya Sabha disallows Pegasus-related amendments to President’s address
1698763549-12026,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Galwan-hurt PLA officer is torch bearer at Winter Olympics
1698763549-12027,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Galwan-hurt PLA officer is torch bearer at Winter Olympics
1698763549-12028,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Uddhav and son pressed me on Waze: Param Bir Singh
1698763549-12029,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Param Bir Singh mastermind of Antilia plot: Anil Deshmukh to ED
1698763549-12030,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Under-19 World Cup: India outclass Australia by 96 runs in semis to set up date with England in the final
1698763549-12031,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Judiciary and EC being 'captured': Rahul in Lok Sabha
1698763549-12032,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Boost 2nd dose coverage for teens: Centre to states
1698763549-12033,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",'India slams US tech cos for fake news inaction'
1698763549-12034,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Can't let eco fugitives off hook on repay offer: Govt
1698763549-12035,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Govt yet to act, collegium reiterates 8 names for HCs"
1698763549-12036,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",58% of 683 crore spent from Beti Bachao was on media advocacy
1698763549-12037,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Samajwadi Party picks new constituency for Swami Prasad Maurya, unveils fresh list of 15"
1698763549-12038,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Prez debate: BJP fields UP MPs; opposition attacks govt on jobs, inflation"
1698763549-12039,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Priti Patel accused of smearing Sikhs in speech to US think tank
1698763549-12040,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Priti Patel accused of smearing Sikhs in speech to US think tank
1698763549-12041,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Pak Hindu trader shot dead in Sindh
1698763549-12042,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","'Crypto tax will provide clarity, it's for other agencies to decide on legality'"
1698763549-12043,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","'Can offer more funds for vax, MNREGS, if needed'"
1698763549-12044,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Overhaul of tax rules for charitable trusts, educational institutions a mixed bag"
1698763549-12045,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Ministers ask Rahul Gandhi to apologise for remarks, take history lessons"
1698763549-12046,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",National anthem disrespect case: Mumbai court summons Didi
1698763549-12047,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Only a sanyasi can accomplish what I am doing for UP, says Yogi Adityanath"
1698763549-12048,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","'Few exemptions, flat & low rates will be ideal income tax regime'"
1698763549-12049,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","Fake call centre offers technical aid, cheats US citizens, busted"
1698763549-12050,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Three get life term for November 2020 murder of techie in Gurugram
1698763549-12051,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",Two die while cleaning septic tank in Faridabad
1698763549-12052,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms",‘Will resolve Najafgarh waterlogging in 6 mths’
1698763549-12053,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",3,"https://timesofindia.indiatimes.com/2022/2/3/archivelist/year-2022,month-2,starttime-44595.cms","To protect Ramsar sites, govt will seek locals’ help, says Haryana chief minister Manohar Lal Khattar"
