web-scraper-order,month,days,news
1698761671-12719,July,6,Shortage pushes tomato prices past Rs 120
1698761671-12720,July,6,"TN min in Delhi, opposes Karnataka's Mekedatu plan"
1698761671-12721,July,6,HC: Go First lessors can inspect fleet
1698761671-12722,July,6,"After merger, HDFC Bk loans touch Rs 22.5L cr"
1698761671-12723,July,6,Ranjan Pai to buy 18% in PharmEasy for Rs 1k cr
1698761671-12724,July,6,11 detained for killing leopard in Kandhamal
1698761671-12725,July,6,Global execs commit to mental health
1698761671-12726,July,6,"Forest staff to get arms, immunity to take on poachers"
1698761671-12727,July,6,"Secret society turns 100: Warms up to public, charity work"
1698761671-12728,July,6,Meet at MET throws Bandra traffic out of gear for hours
1698761671-12729,July,6,"Our turn to shine, say Manapalli’s men of steel"
1698761671-12730,July,6,"Our turn to shine, say Manapalli’s men of steel"
1698761671-12731,July,6,"Our turn to shine, say Manapalli’s men of steel"
1698761671-12732,July,6,Scholarship to study abroad for Marathas
1698761671-12733,July,6,"Scamsters use morphed images of Big B, Sachin to dupe investors"
1698761671-12734,July,6,HC notice on opening of Ratna Bhandar inner vault
1698761671-12735,July,6,34 manhole frames stolen; BMC to put up protective nets
1698761671-12736,July,6,Maruti drives in Innova twin Invicto at Rs 25 lakh
1698761671-12737,July,6,Tried Apricot chutney? 3 fruit recipes that are healthy and delicious
1698761671-12738,July,6,UP Board Scrutiny Result 2023 to be released today @ upmsp.edu.in
1698761671-12739,July,6,"July 3 was the hottest day ever in the world, as per records"
1698761671-12740,July,6,SAMS Odisha +2 admission merit list 2023 released @ samsodisha.gov.in; Direct link here
1698761671-12741,July,6,"Bigg Boss OTT 2: Bebika Dhurve tells Pooja Bhatt the reason behind Jad Hadid's divorce, says 'He cannot stand highly educated and strong women'"
1698761671-12742,July,6,PM Narendra Modi to lay foundation for remodelling Gorakhpur railway station
1698761671-12743,July,6,"PM Modi to dedicate devpt projects worth Rs 12,100 crore"
1698761671-12744,July,6,PM to grace Gita Press event in Gkp
1698761671-12745,July,6,UP govt acting against gangs forcing kids into begging: CM Yogi Adityanath
1698761671-12746,July,6,"Road near Kathak Museum in Golaganj caves in, 20 evacuated"
1698761671-12747,July,6,Basic edu dept ties up with Shiv Nadar foundation
1698761671-12748,July,6,Gang behind Surat gold heist busted in Kanpur Dehat
1698761671-12749,July,6,"Keep religious minorities out of UCC, says AIMPLB"
1698761671-12750,July,6,Govt OKs Rs 225 crore for projects in B'khand
1698761671-12751,July,6,Rs 85 lakh 'hawala' money seized from two men
1698761671-12752,July,6,"Cab policy: Push for 'realistic' EV timeline, support"
1698761671-12753,July,6,Give police protection to same-sex couple: HC
1698761671-12754,July,6,"For online food biz, govt proposes single-window nod, skills training"
1698761671-12755,July,6,"No entry into pvt schools, dept advises govt schools for 50% kids under quotas"
1698761671-12756,July,6,"Explosion rocks court in Kyiv, suspect dead"
1698761671-12757,July,6,Palestinians take to streets after Israel ends its West Bank raid
1698761671-12758,July,6,Iran taken to World Court over passenger jet downing in 2020
1698761671-12759,July,6,Did Xi warn Putin against using nukes? Kremlin says 'fiction'
1698761671-12760,July,6,"Ukraine, Russia accuse each other of N-plant attack plot"
1698761671-12761,July,6,"Build software to let people help cops nab proclaimed offenders, HC tells NIC"
1698761671-12762,July,6,City girl is 3rd in CA intermediate
1698761671-12763,July,6,Candidate who paid substitute to appear for him in NEET absconding
1698761671-12764,July,6,CR train brushes against platform
1698761671-12765,July,6,Mayor: Provide hosp more staff
1698761671-12766,July,6,'Salaar' Teaser: Prabhas and Prashanth Neel’s Universe 'Salaar Part 1': CEASEFIRE teaser is here and it promises to be one of the most violent and thrilling rides!
1698761671-12767,July,6,1k minors among 22k Hyderabadis caught driving sans licence in 2023
1698761671-12768,July,6,Men account for only 3% of sterilisation ops in city
1698761671-12769,July,6,Greta charged in Sweden over climate protest
1698761671-12770,July,6,"4 killed, 7 hurt in shooting at July 4 Louisiana party"
1698761671-12771,July,6,"A power plant leaves Jordan in China's debt, raising influence fears"
1698761671-12772,July,6,Philippines claims China harassment near disputed reef
1698761671-12773,July,6,Macron faces backlash after call to 'cut off' social media
1698761671-12774,July,6,'Maha PM 2.5 reduction in 5 yrs lowest among states'
1698761671-12775,July,6,Telangana govt spent Rs 1.2 lakh crore on infra in nine years
1698761671-12776,July,6,"US to revise citizenship test, make it tougher with focus on English skills"
1698761671-12777,July,6,Tuesday broke Monday's hottest-day record. Wednesday may have been hotter
1698761671-12778,July,6,Tuesday broke Monday's hottest-day record. Wednesday may have been hotter
1698761671-12779,July,6,Brit-Sikh's plan to attack Queen with crossbow inspired by 'Star Wars'
1698761671-12780,July,6,SoBo bldg family row: HC slaps contempt notice on daughter
1698761671-12781,July,6,'Govt told to remove all private specialists'
1698761671-12782,July,6,DU launches registration process for 3 BTech progs
1698761671-12783,July,6,"Maharashtra: IMD forecasts heavy rain in ghats, concern up over tourists' safety"
1698761671-12784,July,6,Governor appts former CJ of K'taka HC as RBU interim VC
1698761671-12785,July,6,"Cal HC: Panchayat polls in single phase, won't interfere when SEC in command"
1698761671-12786,July,6,"Rural, urban PM2.5 improves in Bengal: Study"
1698761671-12787,July,6,Teen and baby in lift for 2 hours before firemen prise door open
1698761671-12788,July,6,Jangalmahal faces a jumbo problem: Herd keeps candidates away from campaign
1698761671-12789,July,6,"Couple kills selves in east Delhi, names a few in suicide note"
1698761671-12790,July,6,PWD show-cause notice to five officials after recent deaths
1698761671-12791,July,6,'63% report lost productivity due to monsoon waterlogging'
1698761671-12792,July,6,Wardens to help avert weekend rush in Lonavla
1698761671-12793,July,6,Pipeline work blamed for road cave-in at two places
1698761671-12794,July,6,"1.5 yrs on, MC begins process to form key sub, ward panels"
1698761671-12795,July,6,51 low-performing govt schools to be adopted by district edu officers
1698761671-12796,July,6,"Storage in 4 dams at 6 TMC, enough to last four months"
1698761671-12797,July,6,Why Nirbhaya Fund has failed to make women feel safer
1698761671-12798,July,6,NGT pushes Delhi govt for Yamuna report
1698761671-12799,July,6,US stocks dip as Fed minutes suggest more rate hikes ahead
1698761671-12800,July,6,"PMC gets 1,900 water-related plaints; 80% for low-pressure"
1698761671-12801,July,6,"See-saw temperature, high humidity lay Kolkata low with fever, stomach bug"
1698761671-12802,July,6,"No palm trees, focus on native species, says HC"
1698761671-12803,July,6,"Bus hits truck on E-way, 7 hurt"
1698761671-12804,July,6,MCD gets ready to launch its largest C&D waste plant at Burari next month
1698761671-12805,July,6,Only 33% students take admissions in Round 2 for FYJC
1698761671-12806,July,6,"Manipur schools reopen after 2 months, turnout low"
1698761671-12807,July,6,"6 months on, govt road revamp plan yet to progress"
1698761671-12808,July,6,Man booked for forcing wife to indulge in unnatural acts
1698761671-12809,July,6,"2 school girls gang-raped in Assam's Hailakandi, 1 dead"
1698761671-12810,July,6,15 teachers' team from US at govt school
1698761671-12811,July,6,Tips to get rid of underarm bumps
1698761671-12812,July,6,Med college in Parbhani to add 100 seats
1698761671-12813,July,6,Vimeo CEO Anjali Sud to step down
1698761671-12814,July,6,"Man who peed on tribal held, part of house razed"
1698761671-12815,July,6,Here's how IIM Calcutta Programme in Digital Business Leadership is helping senior leaders transform businesses digitally
1698761671-12816,July,6,Money laundering: IRS officer to stay in ED custody till July 11
1698761671-12817,July,6,"Water level dipped 67% in Bhopal in a decade, 10 of 15 wells going dry"
1698761671-12818,July,6,Video shows Russian fighter jets 'harassing' US Air Force drones in Syria
1698761671-12819,July,6,Novak Djokovic celebrates 350th Grand Slam win as climate protesters disrupt rain-hit Wimbledon
1698761671-12820,July,6,Cab driver molests woman on Goa h'way
1698761671-12821,July,6,Ariane 5 rocket blasts off amid Europe rocket crisis
1698761671-12822,July,6,Khelo MP in 52 dists this Sept
1698761671-12823,July,6,"Cameras, visitor logs searched after cocaine found at White House"
1698761671-12824,July,6,Mango fest to be held for 3 days from Fri
1698761671-12825,July,6,"Murder case accused changed looks to dodge cops, held after 3 years"
1698761671-12826,July,6,Police return Rs 42 lakh bizman left in taxi
1698761671-12827,July,6,"Yuvika Chaudhary: Prince and I have been planning a child since we married, but it is in god’s hands"
1698761671-12828,July,6,"BMC's garbage collection goes green, gets 100 CNG vans with UNIDO aid"
1698761671-12829,July,6,NDMC starts door-to-door survey for tax assessment
1698761671-12830,July,6,Fans are ready for 'face-off' as Ranveer Singh's Google dialogue from 'Rocky Aur Rani Kii Prem Kahaani' gets reply from the search engine
1698761671-12831,July,6,"HC fines state, NHAI for delay in NH66 work"
1698761671-12832,July,6,Cyclist killed in hit-and-run near Kanhai Chowk
1698761671-12833,July,6,Narrow escape for ONGC director as mini truck rams SUV on e-way
1698761671-12834,July,6,"Construction begins, AIIMS Rewari likely to be built in 3 years"
1698761671-12835,July,6,"Kanwar yatra: Dedicated NH lanes, cops on patrol in city"
1698761671-12836,July,6,"Flaws found in 23 highrises during checks, structural audit ordered"
1698761671-12837,July,6,Ph-1 of Aravali zoo safari park to be developed in 2 years: Khattar
1698761671-12838,July,6,Centuries-old artefacts to be on display at museum in Rakhigarhi
1698761671-12839,July,6,"CM’s flying squad raids 2 MCG offices, finds 40% staff absent"
1698761671-12840,July,6,"City sees dip in mercury by 2°C after rain, more likely today"
1698761671-12841,July,6,Khoda CEO says chairperson’s husband interfering in civic work; she hits back
1698761671-12842,July,6,"UP wants Palwal-Chola rail link via Noida airport, writes to rlys"
1698761671-12843,July,6,State’s first MitraClip cardiac op gives new lease of life to 66-yr-old
1698761671-12844,July,6,Conman gets Rs 13 crore transferred from Noida Authority a/c
1698761671-12845,July,6,Set up panel to check CSR activities of pvt firms: DM to officials
1698761671-12846,July,6,Traffic flow back to normal after DMRC removes pillar
1698761671-12847,July,6,4 men who robbed jewellery shop held after police shootout
1698761671-12848,July,6,"Wife of ex-IFS officer hypnotised, robbed of Rs 4 lakh jewellery by two"
1698761671-12849,July,6,"Body of 7-yr-old found in pond, cops say he slipped while playing"
1698761671-12850,July,6,"Shoddy pre-monsoon work, Gr Noida residents now complain of civic mess"
1698761671-12851,July,6,Duo behind Rs 4 lakh loot held after a chase & gunfight
1698761671-12852,July,6,"No space for garbage left at Morta, doorstep collection may stop in Gzb"
1698761671-12853,July,6,False ceiling collapses in Noida district hosp
1698761671-12854,July,6,Mumbai police recruitment exam: 40 held for cheating
1698761671-12855,July,6,Ajit: Why give resignation if you meant to take it back?
1698761671-12856,July,6,I felt like laughing: Praful on oppn meet in Patna
1698761671-12857,July,6,"Boost acceptance of ₹ outside India, explore alternative to USD: RBI group"
1698761671-12858,July,6,"HC fines state, NHAI for delay in NH66 work"
1698761671-12859,July,6,"Not wrong to quit party, could’ve been done with dignity: Pawar"
1698761671-12860,July,6,City boy Tilak Varma in T20I team for WI tour
1698761671-12861,July,6,RBI to let customers choose card network
1698761671-12862,July,6,"After merger, HDFC Bk loans touch ₹22.5L cr"
1698761671-12863,July,6,Question mark over regional parties’ role ahead of 2024 general elections
1698761671-12864,July,6,Question mark over regional parties’ role ahead of 2024 general elections
1698761671-12865,July,6,Question mark over regional parties’ role ahead of 2024 general elections
1698761671-12866,July,6,"In Ajit-linked bank case, judge sees clear offence under PMLA"
1698761671-12867,July,6,Global execs commit to mental health
1698761671-12868,July,6,Jash wins singles bronze in Rio
1698761671-12869,July,6,Woman (20) molested on Goa H’way
1698761671-12870,July,6,"Varma, Jaiswal receive maiden India T20I call-ups"
1698761671-12871,July,6,Infy takes tennis museum to the metaverse
1698761671-12872,July,6,Manipal’s Ranjan Pai to buy 18% in PharmEasy
1698761671-12873,July,6,Protests erupt over inhuman act on tribal
1698761671-12874,July,6,"Bus rams into truck on E-way, 7 injured"
1698761671-12875,July,6,Stellantis opens digital hub in Hyd
1698761671-12876,July,6,Syngene to acquire Unit 3’s biologics facility
1698761671-12877,July,6,Voruganti to lead Lloyds’ Hyd tech unit
1698761671-12878,July,6,50% rebate on traffic fines returns
1698761671-12879,July,6,"Takers reduce for core BSc courses as BCA, BBA thrive"
1698761671-12880,July,6,"Psychiatry student, 24, found hanging in hostel room"
1698761671-12881,July,6,BDA to explore innovative financing models for PRR
1698761671-12882,July,6,"Schools & colleges should start election clubs, says edu dept"
1698761671-12883,July,6,Over 70L women travelled free in govt buses on Tue
1698761671-12884,July,6,"Auto driver rams median, dies"
1698761671-12885,July,6,Trampolines bounce their way into fun & fitness routine of B’lureans
1698761671-12886,July,6,Gaganyaan: Crew recovery SOPs to go across the world
1698761671-12887,July,6,Kaverappa fifer skittles North
1698761671-12888,July,6,"Civilians take control, build 70-metre footpath for 2L"
1698761671-12889,July,6,Vidhatri in joint lead with 71
1698761671-12890,July,6,"Experts call for better cop-college interactions, anger mgmt sessions"
1698761671-12891,July,6,K’taka overall champions
1698761671-12892,July,6,GCC raises awareness on waste segregation
1698761671-12893,July,6,Atith’s fine show spares West’s blushes
1698761671-12894,July,6,State seeks more wheat from Centre
1698761671-12895,July,6,Dialysis unit to be opened in Kalaignar hosp
1698761671-12896,July,6,Akaash closes in on Parvez
1698761671-12897,July,6,"AIADMK enrols 1.6cr cadres in 75 days, claims Palaniswami"
1698761671-12898,July,6,33 flyovers opened at night; no more music at signals
1698761671-12899,July,6,I-T dept finds undisclosed transactions
1698761671-12900,July,6,Cop in soup for asking for bribe; probe likely
1698761671-12901,July,6,Chennai photo biennale opens darkroom
1698761671-12902,July,6,Film director booked for negligent driving
1698761671-12903,July,6,‘Give nod to prosecute AIADMK ministers’
1698761671-12904,July,6,"GCC plants 22,158 saplings this year"
1698761671-12905,July,6,Faulty scan report is negligence; lab to pay compensation
1698761671-12906,July,6,"Lake cleaned, handed over to civic body"
1698761671-12907,July,6,GCC deputy mayor inspects six Amma canteens
1698761671-12908,July,6,M&A deals involving India touch record high in H12023
1698761671-12909,July,6,Traffic diversions announced on Marina
1698761671-12910,July,6,"Chennai NBFC Veritas raises ₹1,200 crore"
1698761671-12911,July,6,Gang stabs hotelier when asked to pay
1698761671-12912,July,6,Hatsun to sell windmill division for 135 crore
1698761671-12913,July,6,NIELIT CCC Admit Card for July 2023 released; Download here
1698761671-12914,July,6,Fake vehicle insurance racket busted
1698761671-12915,July,6,UGC: Refund full fee if admission cancelled
1698761671-12916,July,6,Rare black-headed royal snake ‘takes a lift’ in cargo truck from Gujarat to Hyderabad
1698761671-12917,July,6,Passport drive on 4 Saturdays from July 8
1698761671-12918,July,6,Two bike thieves held for murder
1698761671-12919,July,6,Balasore tragedy: SCR incurs Rs 31 crore loss due to cancellations
1698761671-12920,July,6,Boy drowns in swimming pool
1698761671-12921,July,6,Cong: Deceased alive in voter list
1698761671-12922,July,6,"HC clears air on 23 villages in Mulugu dist, declares them ‘Scheduled Areas’"
1698761671-12923,July,6,HC stalls eviction of 1k poor families from Miyapur
1698761671-12924,July,6,‘Allot 50% poll tickets to BC Cong leaders’
1698761671-12925,July,6,"Left out of sops, guest faculty threaten stir"
1698761671-12926,July,6,"BRS-BJP ‘hidden understanding’ a myth, says Eatala"
1698761671-12927,July,6,₹1cr awards up for grabs in aptitude test
1698761671-12928,July,6,Will continue as Union minister for now: Kishan
1698761671-12929,July,6,IIPH courses to help boost health sector
1698761671-12930,July,6,Kishan: Will do whatever party tells me
1698761671-12931,July,6,Docs drop gherao plan after TSMC grants online facility
1698761671-12932,July,6,Lord’s Mark Microbiotech HQ in Hyderabad
1698761671-12933,July,6,Medical device industry will be regulated: DCGI
1698761671-12934,July,6,"Monsoon prep, sanitation top priorities for new GHMC chief"
1698761671-12935,July,6,Gajwel cops book Chikoti in statue row
1698761671-12936,July,6,Police to keep tab on traffickers
1698761671-12937,July,6,12-year-old girl hit by minor rider in Shadnagar; injured
1698761671-12938,July,6,"HMDA to map 2,500 lakes to curb squatters"
1698761671-12939,July,6,"10 industrial parks, martyrs’ memorial to get IGBC mark"
1698761671-12940,July,6,Nothing wrong in state allotting land to achievers in different fields: High court
1698761671-12941,July,6,Accident leaves elderly woman to fend for self
1698761671-12942,July,6,HC gives state time till Aug 23 on filling posts of T info panel
1698761671-12943,July,6,Karnataka assert their superiority
1698761671-12944,July,6,"Koteshwar, Rithika dominate first day"
1698761671-12945,July,6,Sai scalps seven to bowl Sri Chakra to emphatic victory
1698761671-12946,July,6,Guv sends Sinha sealed envelope
1698761671-12947,July,6,HC overturns order for FIRs against cops
1698761671-12948,July,6,CII seeks restoration of GSP from US
1698761671-12949,July,6,CM violating model code: Suvendu in HC
1698761671-12950,July,6,Why ‘hurried’ parole to TMC neta’s murder accused: HC
1698761671-12951,July,6,Rethink making profs presiding officers: HC
1698761671-12952,July,6,"Sec V fake call centre busted, 15 arrested"
1698761671-12953,July,6,"Jammu and Kashmir: Over 67,000 devotees visit Amarnath cave shrine in first 5 days of pilgrimage"
1698761671-12954,July,6,Cop found dead on tracks near Dhakuria
1698761671-12955,July,6,"Saayoni skips ED date citing polls, sends letter on finances"
1698761671-12956,July,6,COAI concerns
1698761671-12957,July,6,Man arrested after pregnant wife’s death
1698761671-12958,July,6,Marriage cert duplicates at the click of a mouse soon
1698761671-12959,July,6,Teen drowns
1698761671-12960,July,6,Fraudsters use Cyrillic script for phishing attack
1698761671-12961,July,6,Bhasha Bhavan renamed
1698761671-12962,July,6,KMC-KP joint team to conduct road inspection from next week
1698761671-12963,July,6,Cops seek KMC alert on street lights
1698761671-12964,July,6,"Cable mess back to haunt Salt Lake roads, poses threat to motorists, pedestrians"
1698761671-12965,July,6,Send snake catchers to New Town: NKDA SOS to forest dept
1698761671-12966,July,6,Cumin price shoots up to 850 per kg
1698761671-12967,July,6,RVNL moves HC over Bypass Metro alignment
1698761671-12968,July,6,"2km from E M Bypass, hsg complex residents get set to vote in rural polls"
1698761671-12969,July,6,"Fewer veg items, menu tweak at pice hotels in ‘pricey’ times"
1698761671-12970,July,6,"12,800 Kolkata cops on rural poll duty"
1698761671-12971,July,6,Loreto reopens admission portal for all aspirants
1698761671-12972,July,6,Clubs to curtail services as staffers take election leave
1698761671-12973,July,6,"After a brief dip, price of green chilli soars back to Rs 300 per kg"
1698761671-12974,July,6,Bagan start with win over Patha Chakra
1698761671-12975,July,6,"As forest fires are linked to tendu leaves, NGO iFOREST seeks viable alternative"
1698761671-12976,July,6,4-yr plan for skill-based courses in CU colleges
1698761671-12977,July,6,Fraudster nabbed after three years
1698761671-12978,July,6,"Don’t forget your roots, says Prez to youths going abroad"
1698761671-12979,July,6,"Dara delivers, is city topper in CA final, Kelapure aces intermediate"
1698761671-12980,July,6,613 trees to be axed for a new road alongside Ambazari lake
1698761671-12981,July,6,Interact Club at Essence
1698761671-12982,July,6,DCP Chandak & team save man from the jaws of death
1698761671-12983,July,6,Buldhana cops want spl PP for eway accident
1698761671-12984,July,6,Malkapur Urban Coop Bank’s licence cancelled
1698761671-12985,July,6,Poor improvement in PM 2.5 levels in Maharashtra makes it the worst performing state: Air quality analysis
1698761671-12986,July,6,Many Vid Cong leaders in race for LOP’s post
1698761671-12987,July,6,"HC bans permanent, allows floating structures if Futala safety assured"
1698761671-12988,July,6,Man who stabbed 4 last month nabbed
1698761671-12989,July,6,"₹13,000 crore fake ITC detected in 2-month drive by GST departments"
1698761671-12990,July,6,"2 MLAs stay with senior Pawar, 4 join Ajit’s camp"
1698761671-12991,July,6,30% encounters across India in past 1 yr were fake: Maoists
1698761671-12992,July,6,6 held for thrashing 2 dalit men in Shivpuri
1698761671-12993,July,6,PUC certificate issued hours after bus was gutted in Samruddhi eway accident
1698761671-12994,July,6,"Now, EOI invited for setting up traffic management system on Samruddhi"
1698761671-12995,July,6,Wardha bizman setting up Napier grass bio-CNG plant
1698761671-12996,July,6,BJP slams Cong for ‘appeasement’
1698761671-12997,July,6,"Hit by truck, 2 bikers die in Berasia"
1698761671-12998,July,6,An insult to entire tribal community: Cong
1698761671-12999,July,6,"Out to collect kernels, elderly woman comes under tiger attack"
1698761671-13000,July,6,Victim headed for Bhopal
1698761675-13001,July,5,I took up martial arts to prep for a film that requires a lot of high-quality action: Shanvi Srivastava
1698761675-13002,July,5,YouTuber Nas Daily starts a body transformation journey; know his fitness and diet plan
1698761675-13003,July,5,Benny Dayal’s comments on reverse veganism gets mixed reactions from celebs and netizens alike
1698761675-13004,July,5,Semi-burnt bodies of 2 women found in pond in Uttar Pradesh's Budaun
1698761675-13005,July,5,"Two from Himachal drown in J&K’s Kathua, feared dead"
1698761675-13006,July,5,Bigg Boss OTT 2: Abhishek Malhan and Avinash Sachdev at loggerheads in captaincy task; latter makes Jiya Shankar the new captain to save his friendship
1698761675-13007,July,5,Taliban ban women’s beauty salons across Afghanistan
1698761675-13008,July,5,Rishi Sunak’s approval ratings negative for first time as PM
1698761675-13009,July,5,AIFF to hold talks with FSDL over Federation Cup; Super Cup to be scrapped
1698761675-13010,July,5,"Voted best coach, Clifford now AIFF’s top choice for India U-23 job"
1698761675-13011,July,5,Interview! Dino Morea: The film industry has opened my eyes in many ways
1698761675-13012,July,5,Great deals and nature trails: #MonsoonTravel on the rise
1698761675-13013,July,5,Kapil Sharma heads in an all-black casual outfit for his The Kapil Sharma Show Tour; obliges fans with selfies at Airport
1698761675-13014,July,5,"Shehnaaz Gill says she has always been betrayed in love: 'Mera lekin yeh hai ab, aao aur jao, dafa ho jao, bhaad mein jao'"
1698761675-13015,July,5,"'72 Hoorain' screened at JNU, filmmaker Ashoke Pandit says his intention is to expose terrorism"
1698761675-13016,July,5,Optical Illusion: Find the dinosaur in the jungle in 7 Seconds
1698761675-13017,July,5,"Manipur cops fire at mob trying to loot arms, one dead"
1698761675-13018,July,5,"Not only Ananya Panday but Varun Dhawan, Janhvi Kapoor and Sara Ali Khan will also make a special appearance in Rocky Aur Rani Kii Prem Kahaani"
1698761675-13019,July,5,Female Russian journalist and lawyer brutally attacked in Chechnya
1698761675-13020,July,5,"Palestinian attacker runs over, stabs people in Tel Aviv, 8 hurt"
1698761675-13021,July,5,World registers hottest day ever recorded on July 3
1698761675-13022,July,5,World registers hottest day ever recorded on July 3
1698761675-13023,July,5,"PIO in UK gets 40-year jail for killing wife, kids"
1698761675-13024,July,5,"PIO in UK gets 40-year jail for killing wife, kids"
1698761675-13025,July,5,"After race-conscious admissions, Harvard targeted for favouring kids of alumni"
1698761675-13026,July,5,"Pawar vs Pawar: Sharad, Ajit call MLAs for meets two hours apart"
1698761675-13027,July,5,"Delhi sees Beijing's imprint on SCO's economic strategy, doesn't endorse it"
1698761675-13028,July,5,"Putin uses meet to show solidarity with China, India"
1698761675-13029,July,5,"Sharif and Xi watching, PM Modi tells SCO: Slam those backing terror"
1698761675-13030,July,5,Panel led by Savita Kerkar to probe law admissions
1698761675-13031,July,5,NEP implementation for engg courses in Goa on hold this yr
1698761675-13032,July,5,Medical seat counselling around July 3rd week
1698761675-13033,July,5,‘Implement OBC reservation in postgraduate courses at Goa Medical College’
1698761675-13034,July,5,Drones to keep vigil during Kanwar Yatra
1698761675-13035,July,5,More choices in liberal arts prog at Bennett University
1698761675-13036,July,5,200 camps to be set up for devotees: Govt
1698761675-13037,July,5,JNU students’ union condemns screening of film ‘72 Hoorain’
1698761675-13038,July,5,CCP wants consultant to probe reasons for Miramar flooding
1698761675-13039,July,5,Deluge-prone Mala gets Rs 15cr floodwater pumping station
1698761675-13040,July,5,Landslide damages vehicle at Bogmalo
1698761675-13041,July,5,Five show-cause notices issued over tardy city works
1698761675-13042,July,5,2 escape unhurt as car goes off ramp into river
1698761675-13043,July,5,Heavy downpour paralyses normal life in Canacona
1698761675-13044,July,5,Summer radish ready for harvest
1698761675-13045,July,5,"Thieves target yet another ATM, this time in Ranjit Ngr"
1698761675-13046,July,5,"Seraulim farmers fear crop washout, Sal report questioned"
1698761675-13047,July,5,"With monsoon being active, sowing and transplanting take off"
1698761675-13048,July,5,Calangute police recovered 53 stolen phones since Jan
1698761675-13049,July,5,Environment body seeks info on dredging for Ribandar fishing jetty
1698761675-13050,July,5,24-year-old drowns in lake at Tivim
1698761675-13051,July,5,AIIMS student taking proxy test for NEET aspirant held in Delhi
1698761675-13052,July,5,We're open to Uddhav Thackeray overture: Shiv Sena minister Shambhujraje Desai
1698761675-13053,July,5,HC: Green space in Delhi better than remote forest
1698761675-13054,July,5,BS Yediyurappa's 'fight together' remark triggers JD(S) 'alliance' talk in Karnataka
1698761675-13055,July,5,City gets highest rains of this season
1698761675-13056,July,5,District reports almost 40% of state's daily dengue cases
1698761675-13057,July,5,‘It could take 3 months for tomato prices to normalise’
1698761675-13058,July,5,‘It could take 3 months for tomato prices to normalise’
1698761675-13059,July,5,Protests over Cong's five poll guarantees
1698761675-13060,July,5,Odisha train accident: CRS recommends SOPs for carrying out signalling modification work
1698761675-13061,July,5,Supreme Court allows AAP govt to defer DERC chief oath
1698761675-13062,July,5,Deadly US dreams: ‘Network Of 100 taxis used to smuggle people into America’
1698761675-13063,July,5,Consumers cry foul as regn data missing on govt portal
1698761675-13064,July,5,Karnataka to get four new breast milk banks
1698761675-13065,July,5,Cabinet ayes Maha agri centre near Futala lake; greens worried
1698761675-13066,July,5,Gujarat govt reinstates suspended IAS officer Gaurav Dahiya
1698761675-13067,July,5,"Orange alert for Mumbai today, Thane till tomorrow"
1698761675-13068,July,5,"Orange alert for Mumbai today, Thane till tomorrow"
1698761675-13069,July,5,HC: New cop to probe wife's Pocso plaint against husband
1698761675-13070,July,5,Surat artisan shines in Biden gem glory
1698761675-13071,July,5,20-dose Corbevax vials spark hunt for those willing to take the jab
1698761675-13072,July,5,Three road crashes in three states claim 18 lives
1698761675-13073,July,5,Authority of court above netas': HC on razing orders
1698761675-13074,July,5,Two workers suffer over 40% burns in factory fire
1698761675-13075,July,5,Bengaluru: Purple Line commuters see red as signalling issue hits services
1698761675-13076,July,5,Health dept to set up ward-wise war rooms to tackle monsoon maladies
1698761675-13077,July,5,"Accountant shot in leg in NW Delhi, bag with Rs 1 lakh snatched"
1698761675-13078,July,5,Rohini opens centre to further research in mental health
1698761675-13079,July,5,"Horoscope Today, July 5, 2023: Read your daily astrological predictions for Sagittarius; You may likely to spend money in family and friends"
1698761675-13080,July,5,Slap NSA on man seen in video urinating on tribal's face: MP CM Shivraj Singh Chouhan
1698761675-13081,July,5,Telangana-based politician held for Rs 6.7-crore fraud
1698761675-13082,July,5,Man who harassed UK woman in viral video held in Bikaner
1698761675-13083,July,5,Cabinet approves state biofuels policy
1698761675-13084,July,5,"Petty fights lead to 3 murders, another man killed in Ghazipur"
1698761675-13085,July,5,Cabinet nod to internship for foreign med graduates
1698761675-13086,July,5,6 MP cops axed after Raj cites their 'role' in drug smuggling
1698761675-13087,July,5,Lightning strikes claim nine in state
1698761675-13088,July,5,Cabinet rejig: What will be Teni's fate?
1698761675-13089,July,5,Punjab CM Bhagwant Mann slams Uniform Civil Code week after AAP backed it
1698761675-13090,July,5,BSP to contest all 40 Lok Sabha seats in state: MP
1698761675-13091,July,5,Will visit Ram Temple after construction is over: Akhilesh Yadav
1698761675-13092,July,5,Bihar CM Nitish Kumar meets Rajya Sabha deputy chairman Harivansh amid buzz of return to BJP-led NDA
1698761675-13093,July,5,Zero deficit in UP after four days of rain bounty
1698761675-13094,July,5,3 teens drown as friends make reels in Motihari
1698761675-13095,July,5,Close shave as road caves in at Wazirganj
1698761675-13096,July,5,Uttarakhand CM Pushkar Singh Dhami meets PM Modi amid UCC move
1698761675-13097,July,5,Boy stages own kidnapping to 'skip school for few days' in UP's Barabanki
1698761675-13098,July,5,Purandeswari replaces Veerraju as state BJP chief
1698761675-13099,July,5,"HC directs 50:50 central, state force deployment in booths"
1698761675-13100,July,5,Gorakhpur-Lucknow Vande Bharat Express train chugs into city on its trial run
1698761675-13101,July,5,Stray incidents of violence blown out of proportion: DGP
1698761675-13102,July,5,'Not in talks with any party for pact'
1698761675-13103,July,5,Shekhawat seeks accountability for lapses in Polavaram project
