web-scraper-order,month,days,news
1698762243-11307,May,7,Emergency care at Sec’bad rly stn
1698762243-11308,May,7,Villagers bid farewell to Sircilla jawan
1698762243-11309,May,7,"Senior doctors seek transfer in Osmania, Gandhi colleges"
1698762243-11310,May,7,3 from Hyd killed as bus rams auto
1698762243-11311,May,7,"70,000 students from Telangana to appear for NEET UG"
1698762243-11312,May,7,"Telangana: Tier-2 Mahbubnagar now tech hub, nine firms kick off operations in IT tower"
1698762243-11313,May,7,"Rs 7,000 crore power dues to Andhra Pradesh: HC seeks Centre’s August note file"
1698762243-11314,May,7,KTR leads ground-breaking ceremony of first gigafactory
1698762243-11315,May,7,Protest at Charminar against ‘attack’ on protesting wrestlers
1698762243-11316,May,7,"Management abandons tea estate, 1k jobless"
1698762243-11317,May,7,"Allergy cases among kids spike in Hyderabad, doctors say pollution trigger"
1698762243-11318,May,7,Undertrial back from court hearing escapes from Ludhiana jail
1698762243-11319,May,7,East Bengal rally to hold Misaka 1-1 at IWL
1698762243-11320,May,7,Weather-hit tea production raises concerns
1698762243-11321,May,7,Green drive to pay tribute to engineer of revamped Sarobar
1698762243-11322,May,7,Dilip Ghosh threatens BJP opponents with CBI
1698762243-11323,May,7,Something Royal for Nilgiris Derby
1698762243-11324,May,7,Brit expats in Kolkata celebrate King Charles III’s coronation
1698762243-11325,May,7,CCTV footage helps prosecution nail courier man who raped New Town child
1698762243-11326,May,7,N-S Metro starts curtailed weekend New Garia-Tolly ops
1698762243-11327,May,7,"Seminar, docu film to mark 75th year of Film Society movement"
1698762243-11328,May,7,Tejaswini: Kolkata cops back with self-defence course for women
1698762243-11329,May,7,Digital display for new Alipore parking
1698762243-11330,May,7,"KP, KMC, agencies ready with single command unit"
1698762243-11331,May,7,Cabbie held for molesting passenger at airport
1698762243-11332,May,7,"Nagpur University gives in, puts off final year PG, UG diploma exams"
1698762243-11333,May,7,WCL beat Income Tax in Guzder
1698762243-11334,May,7,"Eye on storm forecast, BMC cleans Salt Lake gully pits & sewer lines"
1698762243-11335,May,7,All favourites make it to last 4 in girls’ event
1698762243-11336,May,7,Maoists readying tractor-mounted mines to target security camps: Report
1698762243-11337,May,7,"Dive into a virtual pond, colour fish and see yourself inside out"
1698762243-11338,May,7,‘Dakshin Bharat Shubh Yatra’ to roll out from Bilaspur
1698762243-11339,May,7,"Jain, Sharma, Sarangi, Masid eye twin titles"
1698762243-11340,May,7,More vehicles on roads. More traffic violations. More deaths from accidents in Nagpur
1698762243-11341,May,7,800 teachers learn a lesson in menstrual hygiene in Nagpur
1698762243-11342,May,7,Burglary at urban PHC
1698762243-11343,May,7,Seminar held on road safety at Sai College of Engg
1698762243-11344,May,7,Suspect held for extortion bid of ₹50L from builder
1698762243-11345,May,7,Couple among four booked for duping investors
1698762243-11346,May,7,6 arrested for rape in Chitrakoot
1698762243-11347,May,7,Man arrested for raping 10-yr-old stepdaughter
1698762243-11348,May,7,Capital sees two cases of sexual assault in last 24 hours
1698762243-11349,May,7,"RTO staffer, who too sought bribe, in FIR but not as accused"
1698762243-11350,May,7,Body of 30-yr-old man fished out from Upper Lake
1698762243-11351,May,7,Man booked for triple talaq over dowry
1698762243-11352,May,7,Cops crack murder case with clue from mobile phone in ashes
1698762243-11353,May,7,Lightning strikes claim 30 lives in last 10 days in Madhya Pradesh
1698762243-11354,May,7,Man fires shots at carpenter to settle dispute over money in Bhopal
1698762243-11355,May,7,Girl gangraped by 5 men in Rajgarh
1698762243-11356,May,7,"Halls shut doors, hike rates even as local theatres struggle to keep the show going in Bhopal"
1698762243-11357,May,7,9-year-old boy dies of electrocution while playing in Nishatpura
1698762243-11358,May,7,"After tiff with hubby, woman hangs self in Kamla Nagar"
1698762243-11359,May,7,22-yr-old raped in Bairagarh
1698762243-11360,May,7,"20,000 cops patrol on foot in MP to increase ‘police visibility’"
1698762243-11361,May,7,"Nine months after it developed cracks, work to repair Karam dam yet to begin"
1698762243-11362,May,7,"Clouds recede, day temp in Bhopal begins to rise to May ‘normal’"
1698762243-11363,May,7,2nd phase of CM public service campaign to begin on May 10
1698762243-11364,May,7,New applications to be settled in 15 days
1698762243-11365,May,7,"6 months after gas leak in water plant, BMC blames ‘negligence’"
1698762243-11366,May,7,Police arrest biological mother’s live-in partner
1698762243-11367,May,7,Balaghat officials to arrange ‘datoons’ for devotees attending sermon
1698762243-11368,May,7,Those who denounce movie IS sympathizers: M T Ramesh
1698762243-11369,May,7,Vellayani Lake: Environmental impact study to be conducted
1698762243-11370,May,7,Academic & ex-MLA Nabeesa Ummal dies
1698762243-11371,May,7,Police to probe woman’s death days after delivery
1698762243-11372,May,7,Ahmedabad: Husband booked for triple talaq
1698762243-11373,May,7,Joint action council to intensify protest
1698762243-11374,May,7,"Sabitra, Sandhiya thrive in Gokulam’s huge win"
1698762243-11375,May,7,"Antony Raju defends Kerala CM Pinarayi Vijayan, says allegations baseless"
1698762243-11376,May,7,Recruitments at NIFT-G begin
1698762243-11377,May,7,Kerala State Electricity Board Limited plans premium tariff for green energy consumers
1698762243-11378,May,7,"12 eateries sealed for lack of permits, sanitation issues in Ahmedabad"
1698762243-11379,May,7,"Abandoned twice, four sisters rescued"
1698762243-11380,May,7,Gujarat: Strong room set up for talati exam
1698762243-11381,May,7,Man moves Gujarat HC for Bodakdev society’s nod to flat’s sale
1698762243-11382,May,7,113 new Covid cases in Delhi
1698762243-11383,May,7,Excavator driver held in Bopal for noise pollution
1698762243-11384,May,7,Load testing of Mumatpura flyover to begin on May 8
1698762243-11385,May,7,"Girl leaves a note for parents, missing"
1698762243-11386,May,7,Sonography machines sealed at two hospitals run by a couple
1698762243-11387,May,7,"5 boys' schools turned co-educational under SoE, but lack basic infrastructure, streams in Ludhiana"
1698762243-11388,May,7,APL season 2 set to be held from June 17
1698762243-11389,May,7,TMC spokesperson gets bail in money laundering case
1698762243-11390,May,7,Arrangements for Polycet reviewed
1698762243-11391,May,7,Metro station repair work goes viral
1698762243-11392,May,7,Mayor inspects ward secretariats
1698762243-11393,May,7,Coaching camp
1698762243-11394,May,7,Pilot cold chain point in Ranchi
1698762243-11395,May,7,26 colleges apply for affiliation in S’kulam dist
1698762243-11396,May,7,‘Manipur-like situation in Jharkhand if Kurmis get ST status’
1698762243-11397,May,7,EPDCL chief bats for quality power
1698762243-11398,May,7,"‘Make ancient texts available in all Indian, int’l languages’"
1698762243-11399,May,7,Hygienic street food corners at 4 places in Jharkhand soon
1698762243-11400,May,7,Plan to set up grain ATMs at 10 places fails to take off in Ranchi
1698762243-11401,May,7,Ranchi Municipal Corporation begins preps for Swachh Sarvekshan
1698762243-11402,May,7,253 receive degrees at XISS annual convocation
1698762243-11403,May,7,"Fly ash lifting halted, Bokaro faces embankment breach risk"
1698762243-11404,May,7,"Six months on, RT-PCR to be set up at Chatra hosp"
1698762243-11405,May,7,Haj pilgrims stare at uncertainty amid Go First flight cancellations in Jharkhand
1698762243-11406,May,7,"SC, HC judges open centre of excellence at CNLC"
1698762243-11407,May,7,Woman home guard shot in Seraikela
1698762243-11408,May,7,NPU to release PhD entrance test results by Wednesday
1698762243-11409,May,7,Newly married woman found dead in hotel room
1698762243-11410,May,7,Jharkhand: Chhavi Ranjan suspended
1698762243-11411,May,7,"Sanwer Road industrial area to get infra upgrade, green belt"
1698762243-11412,May,7,1400 boxes of beer worth ₹50L seized
1698762243-11413,May,7,1L rooftops to get rainwater harvesting system this year
1698762243-11414,May,7,1 more succumbs in Ratlam accident
1698762243-11415,May,7,60k ha of Burhanpur jungle may get its greenery back
1698762243-11416,May,7,28-year-old found hanging from tree
1698762243-11417,May,7,Traders slapped ₹75k penalty for selling banned plastic items
1698762243-11418,May,7,"Plan to set up new industrial belt, spread over 70ha, at Agar"
1698762243-11419,May,7,116 from Mysuru brought back from Sudan: Officials
1698762243-11420,May,7,IT propels double digit real estate growth in Indore
1698762243-11421,May,7,Mysuru: Man held for fake FB post attributed to BL Santhosh
1698762243-11422,May,7,"Now, annual self-assessment mandatory for CBSE schools in Ludhiana"
1698762243-11423,May,7,"Intermittent spell of showers, wind prevent rise of mercury"
1698762243-11424,May,7,Three of family killed after SUV rams into truck in Jashpur
1698762243-11425,May,7,Give Congress clear mandate for a stable government: Siddaramaiah
1698762243-11426,May,7,Residents of Sai Nagar in Raipur demand proper drainage facilities
1698762243-11427,May,7,BJP has become a party of corrupt people: CM
1698762243-11428,May,7,"IIIT-NR registers 100% placement, avg salary hits ₹15L"
1698762243-11429,May,7,Training camp for sculptors
1698762243-11430,May,7,Recreational activities held for kids of women prisoners
1698762243-11431,May,7,Girls perform better than boys in SSC exam
1698762243-11432,May,7,Goods train derails in Dantewada
1698762243-11433,May,7,Alliance confusion in BJP’s AP unit
1698762243-11434,May,7,"63 new Covid-19 cases, one death in Chhattisgarh"
1698762243-11435,May,7,My govt is working to fulfil Rahul’s vows: Gehlot
1698762243-11436,May,7,Chhattisgarh HC quashes departmental probe against Kawardha SI
1698762243-11437,May,7,Rajasthan CM Ashok Gehlot seeks ban on Prime Minister Narendra Modi’s poll campaign in Karnataka
1698762243-11438,May,7,"Tejith, Krish advance in tennis"
1698762243-11439,May,7,Murder accused arrested 24 hours after Dholpur man’s body is found
1698762243-11440,May,7,Helpline for AP pupils in Manipur
1698762243-11441,May,7,Bhumi pujan for new Tanot Mata temple held near int’l border
1698762243-11442,May,7,5 truck drivers beaten up on suspicion of cow theft
1698762243-11443,May,7,"Man threatens as gangster to bring home wife & sister-in-law, arrested"
1698762243-11444,May,7,PR assn of Raj to hold satyagraha on May 8
1698762243-11445,May,7,FASTag by Sept-Oct on state highways
1698762243-11446,May,7,"Woman, accomplice held for assault, blackmail in Bikaner"
1698762243-11447,May,7,Thunderstorm blows away hot day
1698762243-11448,May,7,"Jaisalmer residents hold Oran Jyot Yatra, vow to save pasture"
1698762243-11449,May,7,"Speed up creation of unique IDs for divyangs, court tells govt"
1698762243-11450,May,7,CM condemns journo’s arrest in Chandigarh
1698762243-11451,May,7,Vaccination camps begin for Haj pilgrims
1698762243-11452,May,7,‘Economic hub’ planned on land meant for airport
1698762243-11453,May,7,Rajasthan: RWAs in a fix over flat owners’ contribution for PHED water
1698762243-11454,May,7,900 start getting pension under OPS: RTI
1698762243-11455,May,7,8 arrested for duping people of ₹6cr using mobile gaming
1698762243-11456,May,7,Dotasra condemns BJP leader’s threat to Kharge
1698762243-11457,May,7,We will try to get good results in remaining 5 games: Markram
1698762243-11458,May,7,"2 held for Jaisinghpura bank heist, cons watched YouTube to plan it"
1698762243-11459,May,7,Suraj Yadav murder: 2 arrested
1698762243-11460,May,7,Power connections set to cost more as JVVNL amends rules
1698762243-11461,May,7,"Staring at defeat, BJP is resorting to threats, abuses: Ajay Maken"
1698762243-11462,May,7,"Noor, the ‘left-handed Rashid’, gets going for GT"
1698762243-11463,May,7,Class XII student held for stabbing minor boy in Coimbatore
1698762243-11464,May,7,MSRTC to reintroduce 10 Shivneri buses on Nashik-Pune route soon
1698762243-11465,May,7,6 of cop’s family die in accident
1698762243-11466,May,7,Debt-ridden man allegedly ends life with 7-year-old son in Maharashtra
1698762243-11467,May,7,CA revision from May 13
1698762243-11468,May,7,Nashik traffic police want erring motorists to pay fines on spot
1698762243-11469,May,7,HD Kumaraswamy to campaign for Bava at Krishnapura today
1698762243-11470,May,7,"Karuppan kills man, efforts on to capture rogue tusker in Tamil Nadu"
1698762243-11471,May,7,FIR against cop on charge of extortion
1698762243-11472,May,7,Maharashtra cops bust flesh trade in Shirdi hotels; 15 rescued & 11 arrested
1698762243-11473,May,7,Woman robbed of gold chain worth ₹80K
1698762243-11474,May,7,Commuters want 2 intercity trains for shorter travel time
1698762243-11475,May,7,"In Nashik, probe to find out where rescued camels came from"
1698762243-11476,May,7,Crucial girder placed to construct railway flyover at Prayagraj-DDU section of EDFC
1698762243-11477,May,7,22-yr-old criminal detained under MPDA in Nashik
1698762243-11478,May,7,2 city booths registered 100% polling
1698762243-11479,May,7,Activists allege royalty loss due to hill cutting in Cidco’s Ulwe node
1698762243-11480,May,7,Preparations on for counting of votes at Prayagraj's Mundera Mandi
1698762243-11481,May,7,‘Modi behind progressive K’taka govt’
1698762243-11482,May,7,Is the EC creating a financial burden for GPs with polls?
1698762243-11483,May,7,Polling percentage of new wards is better in Prayagraj
1698762243-11484,May,7,ULB poll: Posh localities perform poorly in Prayagraj
1698762243-11485,May,7,Purohit honours ex-servicemen during outreach prog
1698762243-11486,May,7,H-D Central: Actor Shivarajkumar campaigns for Shettar
1698762243-11487,May,7,Panchkula MC turns blind eye to construction waste
1698762243-11488,May,7,"5 years on, mother, child centre work yet to start at GMSH in Chandigarh"
1698762243-11489,May,7,"Mohali tackles C&D waste with 1 plant, 2 dump sites"
1698762243-11490,May,7,‘Road to Punjab's Chappar Chiri in bad shape’
1698762243-11491,May,7,"14 test Covid +ve in Mohali, 6 each in Pkl & Chandigarh"
1698762243-11492,May,7,Demand for C&D rubble in Chandigarh on the rise
1698762243-11493,May,7,Paediatric medicine dept saw max deaths in PGI in 2022
1698762243-11494,May,7,Traffic curbs for Rajnath’s visit to city on Monday
1698762243-11495,May,7,‘Vigilance to probe Panchkula illegal rehab centres case’
1698762243-11496,May,7,"‘Priest’ sells US dream, youth ends up in mental hospital in Haryana"
1698762243-11497,May,7,2 held from Raj for cyber fraud
1698762243-11498,May,7,"Eyeing collective grant for 2 quarters, Chandigarh MC gets a bit extra"
1698762243-11499,May,7,Burglars target 2 locked houses
1698762243-11500,May,7,7 shell out ₹40L for work & study visas only to be conned
1698762247-11501,May,6,"Drum, maaro, drum: An ode to India’s unique rhythms"
1698762247-11502,May,6,Avinash to debut as director with 3-part historical
1698762247-11503,May,6,Neeraj Chopra begins Diamond League title defence with win in Doha
1698762247-11504,May,6,Goa’s sports minister roots for national tribal sports festival next year
1698762247-11505,May,6,"Played our best against Real Madrid, trying to keep boys grounded: Bibiano Fernandes"
1698762247-11506,May,6,Saba Azad bonds with Hrithik Roshan's sons Hrehaan and Hridhaan over a movie
1698762247-11507,May,6,Defender Anil Chawan relishes leadership at FC Bengaluru United
1698762247-11508,May,6,Amazon Great Summer Sale: Top offers on kitchen and home appliances
1698762247-11509,May,6,Called out Pakistan’s Bilawal in SCO meet for acting as terror mouthpiece: Jaishankar
1698762247-11510,May,6,Today's Top 10 from ETimes
1698762247-11511,May,6,"Three decades of Dekh Bhai Dekh: ‘The show was way ahead of its time,’ say actors"
1698762247-11512,May,6,"Their job is to troll, my job is to try: Rukmini Maitra"
1698762247-11513,May,6,"Army plans integrated battlefield surveillance centres, even as several projects under way to boost capabilities for digitized battlefields"
1698762247-11514,May,6,Sanya Malhotra buys new house in Gurgaon ahead of release of 'Kathal'
1698762247-11515,May,6,Multifunctional IFB Washing Machines At Affordable Prices
1698762247-11516,May,6,Tillu Tajpuria murder: CCTV shows Tihar cops let gangsters finish job
1698762247-11517,May,6,Box Office early estimates: The Kerala Story beats Guardians Of The Galaxy 3 on its opening day
1698762247-11518,May,6,"Sharad Pawar decides not to quit; move to quell NCP revolt, say netas"
1698762247-11519,May,6,"Uneasy calm in Manipur as 7,000 troops get a grip; people urged to return looted arms"
1698762247-11520,May,6,Covid-19 no longer a global health emergency: WHO
1698762247-11521,May,6,Cool summer can impact monsoon onset: Experts
1698762247-11522,May,6,"NGT slaps Rs 4,000 crore fine on Bihar for poor waste management"
1698762247-11523,May,6,5 special forces soldiers killed in blast during J&K encounter
1698762247-11524,May,6,Biden names Indian-American Neera Tanden as his domestic policy adviser
1698762247-11525,May,6,India at the tipping point of strong growth: Apple's Cook
1698762247-11526,May,6,PM invokes 'The Kerala Story' to slam Congress in Karnataka rally
1698762247-11527,May,6,IAF airlifts 192 from strife-hit Sudan in 24-hour 'non-stop op'
1698762247-11528,May,6,Financial angle under Maharashtra ATS scanner in DRDO 'spy' case
1698762247-11529,May,6,Rs538cr fraud: CBI searches 7 sites linked to Jet Airways
1698762247-11530,May,6,PM Modi to be guest of honour at France's Bastille Day parade
1698762247-11531,May,6,"After 80 years, woman, 93, to get back 2 flats"
1698762247-11532,May,6,"Muslim boy pips 14,000 students to top UP Sanskrit Board exam"
1698762247-11533,May,6,6 of a family gunned down in MP over 10-year-old land feud
1698762247-11534,May,6,"HC clears 'Kerala Story', says 'nothing offensive' in trailer"
1698762247-11535,May,6,GIS-based ODP in the offing for Margao
1698762247-11536,May,6,Terrorists triggered explosive device in retaliation: Army
1698762247-11537,May,6,"BJP confident of gaining control over Sanquelim civic body, retaining Ponda"
1698762247-11538,May,6,"6 children die in Goa pools since 2017, child rights panel wants safety upped"
1698762247-11539,May,6,Tamil Nadu cops ask YouTube to delete 386 videos
1698762247-11540,May,6,Pernem cabbies get Congress support
1698762247-11541,May,6,HC seeks Bihar govt reply on jail manual tweak
1698762247-11542,May,6,NCPCR seeks Tamil Nadu chief secretary's report on 'two finger tests'
1698762247-11543,May,6,"Amit Shah cancels Karnataka campaign, monitors situation in Manipur"
1698762247-11544,May,6,"Cooperative credit societies violating financial, statutory norms to be penalised"
1698762247-11545,May,6,Why Delhi's Tihar Jail could do with a change of guard
1698762247-11546,May,6,"36 monuments, lakes, food counters: Delhi to get another tourist destination by December"
1698762247-11547,May,6,Magistrate can’t interfere in investigations: HC
1698762247-11548,May,6,Museum in Delhi's Dara Shikoh library tries to capture pain of Partition
1698762247-11549,May,6,Illegal liquor worth Rs 3.5 lakh seized from Calangute shops
1698762247-11550,May,6,NCPCR notice to Tamil Nadu after report of 'virginity test' on minor girls
1698762247-11551,May,6,Brace for days to get hotter in Chennai as cyclone system develops
1698762247-11552,May,6,"After 80 years, woman (93) gets back two south Mumbai flats"
1698762247-11553,May,6,Delhi: Gogi gang member planning to help jailed criminal escape held
1698762247-11554,May,6,"By 'quitting', Sharad Pawar managed to put off rebellion: NCP neta"
1698762247-11555,May,6,Telangana eyes UN heritage tag for two megalithic sites
1698762247-11556,May,6,How digital space got murkier for children
1698762247-11557,May,6,Tamil Nadu records one death as Covid cases drop to 117
1698762247-11558,May,6,Tamil Nadu records one death as Covid cases drop to 117
1698762247-11559,May,6,Tamil Nadu records one death as Covid cases drop to 117
1698762247-11560,May,6,Tamil Nadu records one death as Covid cases drop to 117
1698762247-11561,May,6,Tamil Nadu records one death as Covid cases drop to 117
1698762247-11562,May,6,Tamil Nadu records one death as Covid cases drop to 117
1698762247-11563,May,6,Tamil Nadu records one death as Covid cases drop to 117
1698762247-11564,May,6,BJP plans 4-week drive amid row over Delhi CM Arvind Kejriwal’s house renovation
1698762247-11565,May,6,"Maharashtra ex-CM Uddhav Thackeray denied nod to hold meet at refinery site today, key protest leader arrested"
1698762247-11566,May,6,"Sharad Pawar a uniting force for opposition, says MVA"
1698762247-11567,May,6,Ticket turbulence forces flyers to cough up 4 times normal fare
1698762247-11568,May,6,"Despite drizzles, heat is back; temperature crosses 35 degree Celsius after 6 days in Shivajinagar"
1698762247-11569,May,6,Topsoil has to be warm enough to pull the monsoon towards land: Experts
1698762247-11570,May,6,"Tamil Nadu: The Kerala Story screened amid protests, high security in malls"
1698762247-11571,May,6,NMIMS moves Bombay HC over UGC ban on e-courses
1698762247-11572,May,6,Heavy rainfall likely in A&N islands next week
1698762247-11573,May,6,Tipplers uncork bubbly as booze prices slashed in Telangana
1698762247-11574,May,6,Youth killed in drunken brawl in Madurai
1698762247-11575,May,6,Mumbai: 60-year-old man gets 10 years' rigorous imprisonment for raping minor sister-in-law
1698762247-11576,May,6,"A year on, forest dept silent on RFO sexual assault case"
1698762247-11577,May,6,Goa: 10 lakh passengers walk through Manohar airport in 116 days
1698762247-11578,May,6,HC sets aside disciplinary action against PWD staffer for foreign trip
1698762247-11579,May,6,Relief for Joshimath families as Uttarakhand extends stay at shelters
1698762247-11580,May,6,Kerala-based centre begins prep work on new coastal plan
1698762247-11581,May,6,Cops rescue Goan minor boy stuck in Manipur
1698762247-11582,May,6,"Storm over, NCP chief Sharad Pawar on tour of western Maharashtra from today"
1698762247-11583,May,6,Farmer turns barren Ponda plot into kulaghar
1698762247-11584,May,6,"Teen taking selfie near tracks hit by train, dies in Hyderabad"
1698762247-11585,May,6,Locals cry foul at BMC's 4-fold parking fee plan
1698762247-11586,May,6,3 cops suspended for detaining 2 doctors illegally in Mumbai
1698762247-11587,May,6,Class X results likely to be out by mid-May
1698762247-11588,May,6,"Out on bail, Anil Dujana threatened witnesses in Delhi"
1698762247-11589,May,6,Scorpion bites woman on Air India's Nagpur-Mumbai flight
1698762247-11590,May,6,HC seeks Bihar government's reply on prison manual amendment
1698762247-11591,May,6,"Bio-gas plant planned for Mumbai to treat 1,000 ton wet waste daily"
1698762247-11592,May,6,Copper theft gang busted for wrecking 300 transformers in Hyderabad
1698762247-11593,May,6,Paroda hill on fire once again
1698762247-11594,May,6,Cong questions pvt bank’s role in govt scheme
1698762247-11595,May,6,Accordionists to perform in Pune Metro today
1698762247-11596,May,6,Cybercrooks dupe Pune techie with fuel pump dealership bait
1698762247-11597,May,6,"Hyderabad's Noornagar Dyed In Toxins, Water Raises Stink"
1698762247-11598,May,6,"Wake up & smell the coffee, 370 is history: EAM to Bilawal Bhutto"
1698762247-11599,May,6,Fires gut evergreen patches in Nanoda
1698762247-11600,May,6,Bombay Hospital doctors' golden hour response saves 57-year-old from flatlining after heart attack
1698762247-11601,May,6,Bihar: Five die in Arwal road accident
1698762247-11602,May,6,Three cops suspended for detaining doctors illegally in Mumbai
1698762247-11603,May,6,"Class X student stabbed in south Delhi, 2 minors held"
1698762247-11604,May,6,Realtors woo techies with co-working spaces and creches in upcoming residential projects in Hyderabad
1698762247-11605,May,6,"Rs 4,000 crore fine on Bihar government for poor waste management"
1698762247-11606,May,6,India-China ties are not normal & won't be so till peace on border returns: Jaishankar
1698762247-11607,May,6,111 camels rescued in Nashik city overnight on NGO's tip-off; 1 dies
1698762247-11608,May,6,"As Go First plunges into uncertainty, pilots land at Air India's door"
1698762247-11609,May,6,Tech corridor gets several new bus routes to ease travel woes in Telangana
1698762247-11610,May,6,Nashik: Caste query sparks row in Manmad govt medical facility
1698762247-11611,May,6,Sharad Pawar says can't disrespect sentiments but clear about having 'succession plan'
1698762247-11612,May,6,Dhaka-Kathmandu flight makes emergency landing at Patna
1698762247-11613,May,6,Maximum temperature likely to rise by five notches this week in Jharkhand
1698762247-11614,May,6,NCP chief Sharad Pawar a uniter: UBT Sena; Congress welcomes move
1698762247-11615,May,6,"Escape from Sudan: From praying to avoid RSF, to watching ‘RRR’ on Indian rescue ship"
1698762247-11616,May,6,57 more test positive for Covid in Bihar
1698762247-11617,May,6,Nafed to start onion procurement from May 15; supply glut hits price
1698762247-11618,May,6,Ensure water supply till end of August: Nashik divisional commissioner Radhakrishna Game
1698762247-11619,May,6,"Horoscope Today, May 6, 2023: Read your astrological predictions for Aries, Taurus, Cancer, Gemini and others"
1698762247-11620,May,6,"Hawkers in Mumbai up in arms as BMC nod for only 32,000 to vote in panel election"
1698762247-11621,May,6,"Denied money for liquor, man kills 40-year-old mother in Chhattisgarh's Korba"
1698762247-11622,May,6,Bihar: 5 cousins drown in Burhi Gandak in Begusarai district
1698762247-11623,May,6,Maharashtra refinery project: Cops arrest Barsu leader Amol Bole ahead of Uddhav Thackeray's visit
1698762247-11624,May,6,NCP chief Sharad Pawar to keep annual date with Satara institution
1698762247-11625,May,6,"Chandigarh beautician raped, robbed by cab driver in Dehradun"
1698762247-11626,May,6,MP Dhananjay Mahadik requests four-laning of road to Kolhapur airport
1698762247-11627,May,6,6 of family shot dead in Madhya Pradesh's Morena over 10-year-old blood feud
1698762247-11628,May,6,Young couple found hanging in Madhya Pradesh's Rajgarh; honour killing suspected
1698762247-11629,May,6,Relief for Joshimath families as Uttarakhand government extends stay at shelters
1698762247-11630,May,6,Satara cops attacked while nabbing suspect in Maharashtra
1698762247-11631,May,6,Kin say Anil Dujana was on way to surrender in Delhi court
1698762247-11632,May,6,"Madhya Pradesh: BJP humiliated my dad, says Deepak Joshi"
1698762247-11633,May,6,"13 new Covid cases in Madhya Pradesh, 42 recoveries"
1698762247-11634,May,6,Khaps plan to head to Delhi in support of protesting wrestlers
1698762247-11635,May,6,Drizzle likely today and tomorrow in Delhi
1698762247-11636,May,6,"Assembly speaker, minister from tribal belt root for Rajasthan CM Ashok Gehlot as CM for 4th time"
1698762247-11637,May,6,6-year-old who fell into open drain found dead in Vijayawada
1698762247-11638,May,6,Sector magistrate's car carrying ballot boxes kills four in UP's Amroha
1698762247-11639,May,6,Defence personnel likely to be back in Delhi's India Gate
1698762247-11640,May,6,Where is it written that only those who vote for BJP are Hindus?: Rajasthan CM Ashok Gehlot
1698762247-11641,May,6,Where is it written that only those who vote for BJP are Hindus?: Rajasthan CM Ashok Gehlot
1698762247-11642,May,6,Where is it written that only those who vote for BJP are Hindus?: Rajasthan CM Ashok Gehlot
1698762247-11643,May,6,Andhra Pradesh SSC result: Class X students all set to know their fate today
1698762247-11644,May,6,"Passenger dies in Delhi, driver hurt after tempo rammed by bus"
1698762247-11645,May,6,Clerics in Delhi urge people to extend support in cleaning of Yamuna
1698762247-11646,May,6,Rajasthan man beaten to death over eating unripe mango
1698762247-11647,May,6,"Couple takes poison after being beaten in Rajasthan's Bharatpur, hubby dies"
1698762247-11648,May,6,More Indians coming to UK illegally in boats
1698762247-11649,May,6,Delhi Motor Accident Claim Tribunal awards house help Rs 44.7 lakh in accident damages
1698762247-11650,May,6,"142 fresh Covid cases, one more death in Delhi"
1698762247-11651,May,6,Services affected on Delhi Metro's Violet Line for 2 hours
1698762247-11652,May,6,4 kids of brick kiln workers drown in UP's Amroha
1698762247-11653,May,6,Why Chinese censors are scrubbing videos about poverty from Net
1698762247-11654,May,6,Irish lessor files insolvency petition against SpiceJet
1698762247-11655,May,6,"Sotiganj crackdown, law & order key issues in Yogi Adityanath's rallies in west UP districts"
1698762247-11656,May,6,SG Road drives max state goods and services tax mop-up in Gujarat
1698762247-11657,May,6,"Birla co to buy Aurelia owner for Rs 1,650cr"
1698762247-11658,May,6,'NPS has generated competitive returns'
1698762247-11659,May,6,130 held for attempting to cast fake votes in UP's Sambhal
1698762247-11660,May,6,Students forced to defer US studies
1698762247-11661,May,6,"Fight one-to-one, strongest party should take on BJP: West Bengal CM Mamata Banerjee"
1698762247-11662,May,6,Civic polls candidate killed by rival in UP's Hasanpur
1698762247-11663,May,6,"HDFC twins slide 6%, drag sensex down by 650 points"
1698762247-11664,May,6,Kesar sweetly pulls South Gujarat farmers away from alphonso's tangy charm
1698762247-11665,May,6,Unicorn e-tail company Meesho cuts 15% jobs
1698762247-11666,May,6,"After sky gazing, magic shows begin at Gorewada zoo against CZA rules"
1698762247-11667,May,6,Snow ruins collection of 'Himalayan viagra'
1698762247-11668,May,6,Forex reserves rise to 10-month high of $589 billion
1698762247-11669,May,6,Young leaders talk global health at Y-20
1698762247-11670,May,6,25-year-old from Darjeeling among dead
1698762247-11671,May,6,1 in 4 cars in India to be an electric by 2030: VW
1698762247-11672,May,6,What makes diamonds so valuable and expensive?
1698762247-11673,May,6,NEET UG 2023: What to carry to NEET exam centre?
1698762247-11674,May,6,Paytm's loss narrows to Rs 168cr in Q4
1698762247-11675,May,6,"Andhra Pradesh CM YS Jagan Mohan Reddy releases Rs 87 crore under Kalyanamasthu, Shaadi Tohfa"
1698762247-11676,May,6,"Only 6 sanitary inspectors for 100 wards in Dehradun, waste management goes for toss"
1698762247-11677,May,6,Fresh drive against fake GST registrations
1698762247-11678,May,6,Residents' appeals challenging eviction notice dismissed
1698762247-11679,May,6,"Anubrata Mondal guard collected cash, BSF gave easy passage: ED"
1698762247-11680,May,6,DMC penalises private waste collectors
1698762247-11681,May,6,Murder accused out on bail arrested for killing again in Bhubaneswar
