web-scraper-order,month,days,news
1698760258-9927,February,7,Manipur to get first taste of international football
1698760258-9928,February,7,HC quashes ‘fish-eating Bengali’ FIR against Rawal
1698760258-9929,February,7,HC rejects rape accused TMCP neta’s appeal
1698760258-9930,February,7,Sea food exporters seek weight cap rise
1698760258-9931,February,7,‘What steps taken?’: HC tells CBI to speed up SSC probe
1698760258-9932,February,7,IOC to invest 250 cr for green fuel
1698760258-9933,February,7,Inspired to work more for unity of country: Mamata
1698760258-9934,February,7,20-year-old biker dies
1698760258-9935,February,7,Tripura is my second home: Mamata
1698760258-9936,February,7,Hospital ruckus
1698760258-9937,February,7,"USEL to invest 8,950 cr in UP"
1698760258-9938,February,7,Snatchers shoot at two
1698760258-9939,February,7,Fresh trouble for ‘Saturday Afternoon’
1698760258-9940,February,7,Police foil suicide on 2nd bridge
1698760258-9941,February,7,Two held after ‘dowry suicide’
1698760258-9942,February,7,"As milk prices keep surging, 4 in 10 households have cut down on quantity or stopped buying milk: Survey"
1698760258-9943,February,7,Infra boost: Work on new power substation in city begins
1698760258-9944,February,7,"'Harassed by moneylender', brothers try suicide; 1 dies in Nashik"
1698760258-9945,February,7,Dry weather to prevail in city
1698760258-9946,February,7,30-yr-old raped on marriage lure
1698760258-9947,February,7,Renovation plans in works for Bhopal rly station
1698760258-9948,February,7,"Electrician falls off pole in Kolar, dies"
1698760258-9949,February,7,Transformers lifted over unpaid power dues
1698760258-9950,February,7,Mallakhamb starts in Ujjain
1698760258-9951,February,7,"From broken vehicles to high fares, hurdles aplenty for e-bike service"
1698760258-9952,February,7,"Missing gold at Nationals 3 days after father’s death, Shauryajit, 10, eyes glory at Khelo India"
1698760258-9953,February,7,"MP maintain dominance in water sports, rank 3rd with gold tally of 23"
1698760258-9954,February,7,7-yr jail term for three for duping 200 DEd aspirants
1698760258-9955,February,7,3 health workers sacked over death of 2 babies
1698760258-9956,February,7,"20-year-old stalked, molested by biker in Bhopal"
1698760258-9957,February,7,Ailing woman dies by suicide in Bhopal's Aishbagh
1698760258-9958,February,7,Teenager’s body found in Bhopal's Shahpura
1698760258-9959,February,7,Three West Bengal tourists injured in Kaziranga jumbo confrontation
1698760258-9960,February,7,Damoh minor rape: MP high court grants state govt time for response
1698760258-9961,February,7,Man held for poaching tiger in Bandhavgarh tiger reserve in Madhya Pradesh
1698760258-9962,February,7,Madhya Pradesh CM Shivraj Singh Chouhan continues attack against Kamal Nath says infighting in Congress
1698760258-9963,February,7,HC disposes PIL over ‘mechanic zones’ in Jabalpur markets
1698760258-9964,February,7,Min’s contestable claim on Indian students in Oz
1698760258-9965,February,7,"BJP leader Uma Bharti turns down former Madhya Pradesh CM Kamal Nath meeting call on liquor issue, says she’s loyal to BJP"
1698760258-9966,February,7,Kollayil Haritha Sena unit basks in award glory
1698760258-9967,February,7,Madhya Pradesh CM Shivraj Singh Chouhan launches Safe Sehore Campaign
1698760258-9968,February,7,"Another Morbi in the making, Gujarat temple trust tells high court"
1698760258-9969,February,7,"FM defends fuel cess, opposition MLAs launch fast"
1698760258-9970,February,7,"With a fiction as muse, paintings give a rustic feel"
1698760258-9971,February,7,Rehab package for Vattiyoorkavu junction development approved
1698760258-9972,February,7,Sharaf Ali replaces Mercy as new KSSC prez
1698760258-9973,February,7,"T’puram corp’s draft bylaw to regulate turfs, play areas"
1698760258-9974,February,7,Impact fee: Physical forms yet to be issued
1698760258-9975,February,7,Urethra rebuilt from bladder to cure urinary incontinence
1698760258-9976,February,7,900 sale deeds executed under old jantri rates
1698760258-9977,February,7,"Now, chat bot for property tax bills"
1698760258-9978,February,7,‘Nursing colleges illegally conducting admissions’
1698760258-9979,February,7,Trains to south India cancelled
1698760258-9980,February,7,"Teen jumps off flyover, critical"
1698760258-9981,February,7,18-year-old kills self
1698760258-9982,February,7,Hall tickets for Class 10 pre-boards distributed
1698760258-9983,February,7,10 Myanmar immigrants held in Manipur
1698760258-9984,February,7,Grant-in-aid teachers also eligible for maternity leave
1698760258-9985,February,7,Eight-wicket win for Savita CA
1698760258-9986,February,7,"Maheep, Rasheed put Andhra on top"
1698760258-9987,February,7,Woman poisons her kids aged four and eight in Aurangabad
1698760258-9988,February,7,Safety audit of railway line
1698760258-9989,February,7,Two held with 50 kg dry ganja
1698760258-9990,February,7,Over 3k VSP workers may retire in next 3 yrs
1698760258-9991,February,7,"With over 2.4 lakh passengers, Visakhapatnam airport registers 21% growth in footfall"
1698760258-9992,February,7,"Women must have equal access to political posts, says former VP M Venkaiah Naidu"
1698760258-9993,February,7,Four persons killed in two separate road accidents in Andhra Pradesh
1698760258-9994,February,7,Jaggery turns bitter for traders in Anakapalle
1698760258-9995,February,7,Disha stall big hit at NCW women’s meet
1698760258-9996,February,7,"Visakhapatnam's Mudasarlova park new flash point between ruling, opposition parties"
1698760258-9997,February,7,Experts hail technology sector allocations
1698760258-9998,February,7,Chatra admn gears up for Itkhori Mahotsav from Feb 19
1698760258-9999,February,7,Ramgarh cemetery: Here lie 667 US -trained Chinese soldiers who fought on Burma front in World War II
1698760258-10000,February,7,Banna and Saryu lock horns over Steel City ‘aarti ghat’
1698760265-10001,February,6,"I am a very sensitive girl, it does not take much for me to tear up: PV Sindhu"
1698760265-10002,February,6,Bigg Boss 16: Shiv Thakare calls out Shalin Bhanot for being fake; says “tu 5 saal ka banda ban jaata hai kyunki tujhe sahara chahiye hota hai”
1698760265-10003,February,6,"Aries Weekly Horoscope, Feb 6 to 12, 2023: ​You may spend on personal grooming"
1698760265-10004,February,6,Desecration of Ramcharitmanas: Lucknow Police slaps NSA on two accused
1698760265-10005,February,6,Three flights for the price of none: IndiGo gives refund to Patna-bound flyer who landed in Udaipur
1698760265-10006,February,6,"To ensure lane driving, Centre to issue guidelines for signage and road markings"
1698760265-10007,February,6,"Your daily horoscope, 6th February 2023: Leo & Libra must not take people around them for granted"
1698760265-10008,February,6,National highways maintenance gets only 1% of capex proposed for highways sector
1698760265-10009,February,6,Former Pakistan President Pervez Musharraf dies at 79
1698760265-10010,February,6,"Lashkar duo convicted, jailed up to 5 years"
1698760265-10011,February,6,Pervez Musharraf: Military general who morphed into many roles in a roller-coaster career
1698760265-10012,February,6,"National security advisor Ajit Doval meets UK counterpart, PM Sunak in London stopover"
1698760265-10013,February,6,"Taurus Weekly Horoscope, February 6 to 12, 2023: Look for new job opportunities"
1698760265-10014,February,6,Sunn rahi hai Dilli: Ankit Tiwari thrills college crowd
1698760265-10015,February,6,Sunn rahi hai Dilli: Ankit Tiwari thrills college crowd
1698760265-10016,February,6,Sunn rahi hai Dilli: Ankit Tiwari thrills college crowd
1698760265-10017,February,6,"Gemini Weekly Horoscope, February 6 to 12, 2023: Focus on learning new skills"
1698760265-10018,February,6,"Cancer Weekly Horoscope, February 6 to 12, 2023: Your hard work will pay off"
1698760265-10019,February,6,"Leo Weekly Horoscope, February 6 to 12, 2023: Focus on your business"
1698760265-10020,February,6,"Virgo Weekly Horoscope, February 6 to 12, 2023: You will see the results of your determination"
1698760265-10021,February,6,"Libra Weekly Horoscope, February 6 to 12, 2023: Expect new turn in your love life"
1698760265-10022,February,6,"Scorpio Weekly Horoscope, February 6 to 12, 2023: You may get love and affection"
1698760265-10023,February,6,"Sagittarius Weekly Horoscope, February 6 to 12, 2023: Your perseverance will pay off"
1698760265-10024,February,6,"Capricorn Weekly Horoscope, February 6 to 12, 2023: You may receive income from unexpected sources"
1698760265-10025,February,6,"Reality contrary to government claim, fresh cracks have appeared in houses, say Joshimath locals"
1698760265-10026,February,6,"Silent on construction details, government says Himalayas unstable"
1698760265-10027,February,6,"Aquarius Weekly Horoscope, February 6 to 12, 2023: You may get bonus"
1698760265-10028,February,6,"Pisces Weekly Horoscope, February 6 to 12, 2023: Romance may enter your life"
1698760265-10029,February,6,"Adani given no favour, opposition is being hypocritical, says Union finance minister Nirmala Sitharaman"
1698760265-10030,February,6,"Government blocks 232 apps operated by Chinese, foreign entities"
1698760265-10031,February,6,Stone-age carvings found in Aravalis in Gurugram
1698760265-10032,February,6,"Rottweiler attacks 72-year-old in Mumbai, owner gets 3 months in jail"
1698760265-10033,February,6,3 of 4 members of Punjabi ballad troupe disappear in Canada
1698760265-10034,February,6,"UP has projected itself as developing state in last 6 years, getting huge investments, now, says Yogi Adityanath"
1698760265-10035,February,6,"Tharoor calls Musharraf ‘force for peace’, BJP slams ‘Pakistan worship’"
1698760265-10036,February,6,‘ONGC is looking at tie-ups with pvt companies’
1698760265-10037,February,6,"Civil society groups see yatra as a ‘success’, plan ‘grassroots movement’ against BJP-RSS"
1698760265-10038,February,6,China fumes as balloon shot down
1698760265-10039,February,6,China fumes as balloon shot down
1698760265-10040,February,6,RBI to hike rates one last time by 25bps this fiscal
1698760265-10041,February,6,NIO to showcase innovations to public
1698760265-10042,February,6,"Delhi LG VK Saxena is withholding appointment of 244 school principals, says deputy CM Manish Sisodia"
1698760265-10043,February,6,"From traffic to cleanliness, Delhi LG VK Saxena takes stock of G20 readiness"
1698760265-10044,February,6,"Food, flowers, fun: Delhi has a spring in its step ahead of G20"
1698760265-10045,February,6,"‘State guest’ status no use for lit fest head, misses event due to CM’s security"
1698760265-10046,February,6,"Schools, colleges will get kits to help in NEP transition in Goa"
1698760265-10047,February,6,"Amid row over govt grant for Marathi literary summit, Fadnavis declares Rs10 crore for VSS"
1698760265-10048,February,6,"At Pakistan former president Pervez Musharraf’s ancestral place in old Delhi, death met with a shrug"
1698760265-10049,February,6,"Belgaum, Karwar missing from lit summit resolutions"
1698760265-10050,February,6,BJP neta held for attack on CPM rally in Tripura
1698760265-10051,February,6,DoE identifies 4 lakh students in Delhi govt schools to fix nutrition gap
1698760265-10052,February,6,Nagpur Improvement Trust official contradicts chiefs in HC
1698760265-10053,February,6,CBSE board exam admit cards to be available this week for download
1698760265-10054,February,6,EWS entry: Aadhaar norm puts parents in a tight corner in Delhi
1698760265-10055,February,6,NMC attaches 794 open plots for defaulting Rs55 cr tax
1698760265-10056,February,6,72% of garbage reaching Bhandewadi non-segregated
1698760265-10057,February,6,"How Delhi’s electronic waste will find new home, fresh uses here"
1698760265-10058,February,6,Delhi Development Authority plans a slew of projects to give Dwarka makeover
1698760265-10059,February,6,"Honey-trap gang busted in Delhi, women among 4 arrested"
1698760265-10060,February,6,"25 years on, 2 builders get 2-year rigorous imprisonment for cheating flat buyer in Mumbai"
1698760265-10061,February,6,"In a first, Orissa high court opens virtual branches in 10 districts"
1698760265-10062,February,6,West Delhi residents get help through ‘Sarkar Aapke Dwar’ on services
1698760265-10063,February,6,"We make, they buy"
1698760265-10064,February,6,"Behind bars, but no curbs on finding good education in Delhi"
1698760265-10065,February,6,They help firms keep tabs on shipments
1698760265-10066,February,6,AIIMS-Delhi to start ‘millet canteen’ from March 1
1698760265-10067,February,6,"20 years after Major’s martyrdom in J&K, daughter set to join Army"
1698760265-10068,February,6,"20 years after Major’s martyrdom in J&K, daughter set to join Army"
1698760265-10069,February,6,‘Frontier Gandhi worked with Mahatma for Hindu-Muslim unity’
1698760265-10070,February,6,"Even after divorce, wife entitled to maintenance in domestic violence, says Bombay HC"
1698760265-10071,February,6,"‘ECTA should enhance trade, business between Australia and TN’"
1698760265-10072,February,6,"‘State guest’ status no use for lit fest head, misses event due to security"
1698760265-10073,February,6,"250 Vidnyan Dhara events under way in colleges, schools"
1698760265-10074,February,6,New sewage plant at Patto finally open for testing
1698760265-10075,February,6,4 workers injured after truck lands in pit dug up at St Inez
1698760265-10076,February,6,"Tourism dir transferred to Diu, Bhushan new SP ANC"
1698760265-10077,February,6,"With NIO’s breakthrough, industry can use collagen from jellyfish"
1698760265-10078,February,6,"At 15 storeys, administration complex at Patto to be state’s tallest building"
1698760265-10079,February,6,"Identified add’l land at earlier spot, new plot for IIT campus"
1698760265-10080,February,6,"Awareness drives, pamphlets to build Mhadei momentum"
1698760265-10081,February,6,HC dismisses pleas seeking default bail in drug cases
1698760265-10082,February,6,"Congress brings nationwide anti-Adani protest to Goa, wants probe in ‘scam’"
1698760265-10083,February,6,Cash for cabinet berth: 'Scamsters had no clout'
1698760265-10084,February,6,"Theft at Goa hotel, youth held in Punjab"
1698760265-10085,February,6,Illegal structures on comunidade land: 49 plaints pending
1698760265-10086,February,6,Baina service rd to be repaired after 25 years
1698760265-10087,February,6,‘Don’t give water connections to Kannadigas living in Bethora’
1698760265-10088,February,6,30 students from NE states to get a taste of Goa
1698760265-10089,February,6,Yavatmal cops slap MCOCA on 12 dreaded criminals
1698760265-10090,February,6,5-year rigorous imprisonment for man who sexually abused woman with low IQ in Mumbai
1698760265-10091,February,6,Illegal structures on comunidade land: 49 complaints pending
1698760265-10092,February,6,"‘State guest’ status no use for lit fest head, misses event due to security"
1698760265-10093,February,6,Bengaluru sees single-digit daily cases; Covaxin doses used
1698760265-10094,February,6,"Mumbai doctors see rise in coughing bouts after viral illness, more in kids"
1698760265-10095,February,6,Infallibility unknown to humanity: Karnataka HC
1698760265-10096,February,6,Schools breathe easy after HC’s ruling on disciplining
1698760265-10097,February,6,New Mapusa civic chief to focus on garbage management in Goa
1698760265-10098,February,6,"Sankhali municipal building to get solar plant, generate power in Goa"
1698760265-10099,February,6,Farmer solar-dries velchi bananas to sell as dry fruit in Goa
1698760265-10100,February,6,"Woman creates bomb scare, attacks CISF officer at Bengaluru airport"
1698760265-10101,February,6,Three held for ferrying excess passengers on sports boat in Goa
1698760265-10102,February,6,"No poll code yet, parties handing out gifts and freebies in Karnataka"
1698760265-10103,February,6,"Mass media graduate from Mumbai cons people for villa, resort stays"
1698760265-10104,February,6,"‘Yatra has energized Congress cadre, may bring in a change’"
1698760265-10105,February,6,"Man battles for life in Delhi, wife says no fight left in her"
1698760265-10106,February,6,Comunidade members urged to join advisory panel
1698760265-10107,February,6,Assault case: Mumbai police visit Vinod Kambli's home
1698760265-10108,February,6,Scheme to aid researchers publish archival works launched
1698760265-10109,February,6,Congress launches ‘Haath se Haath Jodo’ in Velim
1698760265-10110,February,6,Chennai police rule out any foul play in death of Vani Jayaram
1698760265-10111,February,6,Annual walking pilgrimage to Old Sancoale Church on Feb 26
1698760265-10112,February,6,Funding literary events is investment for bright future: Gadkari
1698760265-10113,February,6,Delhi: MCD to take another shot at electing its mayor today
1698760265-10114,February,6,"In Bengaluru, 35 passbooks stolen from post office"
1698760265-10115,February,6,"Grammy Awards 2023 early winners in top categories: Beyonce leads with 2 wins; Kendrick Lamar, Harry Styles, Taylor Swift off to winning start"
1698760265-10116,February,6,"Hydroponic weed worth Rs 24 crore seized by DRI in Chennai, two arrested"
1698760265-10117,February,6,Grammy Awards 2023: Viola Davis' achieves EGOT status after win for audiobook 'Finding Me'
1698760265-10118,February,6,"From April 1, fitness test for 20 lakh heavy commercial vehicles in Gujarat"
1698760265-10119,February,6,"100 weddings put off, 2,278 held in Assam crackdown on child marriage"
1698760265-10120,February,6,Day temperature increases in Ahmedabad
1698760265-10121,February,6,Presidium chairman acting as EPS's agent: OPS camp
1698760265-10122,February,6,"Telangana CM K Chandrasekhar Rao: PM Narendra Modi's Make-in-India a national joke, time for kisan rule"
1698760265-10123,February,6,K Chandrasekhar Rao government's last budget today before Telangana elections
1698760265-10124,February,6,"Mercedes jumps ORR median, crashes into car, 2 dead in Telangana"
1698760265-10125,February,6,NIA files FIR in 'lone wolf' terror plot in Hyderabad by trio
1698760265-10126,February,6,Vet university decodes genome sequence of lumpy skin virus in Hyderabad
1698760265-10127,February,6,Very little of north-east monsoon in January for Telangana
1698760265-10128,February,6,"Dog with 9 lives: Impaled by rod, TN stray lives to tell the ‘tail’"
1698760265-10129,February,6,"Bag snatched, man loses Rs 9 lakh in Ahmedabad"
1698760265-10130,February,6,Missing jewellery: Lawyer accuses bank of cheating in Ahmedabad
1698760265-10131,February,6,Parts of Chennai to face power cut tomorrow
1698760265-10132,February,6,Gangster injured as bomb goes off in Chennai
1698760265-10133,February,6,Privileged to work with my friend Ela Bhatt: Hillary Clinton
1698760265-10134,February,6,G20 meeting in Patna to be now held in June
1698760265-10135,February,6,Industrial units in Gujarat press for fresh CEPI sampling
1698760265-10136,February,6,"1 dead, 3 hurt in controlled blast; contractor and 2 others booked in Pune"
1698760265-10137,February,6,28 illegal Bangladeshi immigrants held in Agra
1698760265-10138,February,6,Rajasthan to rent government flats for Rs 300/month
1698760265-10139,February,6,Rajasthan to rent government flats for Rs 300/month
1698760265-10140,February,6,"Trio thrash driver after car grazes truck, 1 held in Pune"
1698760265-10141,February,6,RJD chief Lalu Prasad likely to return to India by February 10
1698760265-10142,February,6,"Mumbai, Pune doctors see rise in coughing bouts after viral illness fades"
1698760265-10143,February,6,"15,000 autos under Pune RTO still run sans recalibrated meters, to soon face action"
1698760265-10144,February,6,8-year-old boy among 2 killed in celebratory firing in Alwar
1698760265-10145,February,6,"Two killed, one missing following avalanche in Lahaul and Spiti"
1698760265-10146,February,6,"Lakhimpur Kheri violence: Out on bail, minister's son leaves UP as per court order"
1698760265-10147,February,6,'Jail restaurants' in Bihar catch the fancy of people to dine 'behind bars'
1698760265-10148,February,6,"Government pulls plug on trams, a Kolkata icon set to go the ‘heritage’ route"
1698760265-10149,February,6,BJP ex-MLA's kin moves SC to cancel 'miracle baby adoption' process
1698760265-10150,February,6,Rajasthan former CM Vasundhara Raje seeks blessings of villagers for poll win
1698760265-10151,February,6,2 more PFI suspects held in Phulwarisharif terror case
1698760265-10152,February,6,Demand for night drivers soars with cop checks in Kolkata
1698760265-10153,February,6,Crowd count crosses 5 lakh as visitors flock to Kolkata book fair on first Sunday
1698760265-10154,February,6,‘1 lakh incidents of cattle runover during 2019-23’
1698760265-10155,February,6,2 injured in Tangra wall collapse in Kolkata
1698760265-10156,February,6,Cycle-cart library with 500 books reaches Rajabazar slum children in Kolkata
1698760265-10157,February,6,Runaway robber arrested again in West Bengal
1698760265-10158,February,6,"Fake currency racket busted in UP, 4 arrested"
1698760265-10159,February,6,"Bengaluru woman refused flight entry wins Rs 8,000, refund"
1698760265-10160,February,6,Kin pay 12x more for veteran NR Mathad's cremation in Bengaluru
1698760265-10161,February,6,Rajendra Prasad Central Agricultural University in Bihar gets patent for 'mushroom samosa'
1698760265-10162,February,6,Pug marks of tigers in Pilibhit village creates panic among locals in sugarcane harvesting season
1698760265-10163,February,6,Arsenic-rich groundwater a cause of cancer in Patna's Maner
1698760265-10164,February,6,"Uniform Civil Code irrelevant, goes against the spirit of Constitution: Muslim personal law board"
1698760265-10165,February,6,"Grammy Aawrds 2023: Taylor Swift, Harry Styles, Lizzo, Sam Smith make heads turn on the red carpet"
1698760265-10166,February,6,2 booked for duping investors of Rs 23 lakh in Pune
1698760265-10167,February,6,Air show impact: Flight timings @ Bengaluru airport to see changes from February 8 to 17
1698760265-10168,February,6,2 booked in connection with suicide of gangrape survivor's brother in Meerut
1698760265-10169,February,6,Yogi Adityanath: GIS 2023 to be a turning point in UP's development journey
1698760265-10170,February,6,Joshimath’s cracks begin in Uttarakhand’s broken villages
1698760265-10171,February,6,Welfare plans to help society gain self-reliance: UP CM Yogi Adityanath
1698760265-10172,February,6,Man killed by nephew for opposing illicit relations with aunt in Meerut
1698760265-10173,February,6,Man arrested for misbehaving with woman at Bengaluru's Orion Mall
1698760265-10174,February,6,"Three killed, two injured after truck rams SUV near Rae Bareli in Uttar Pradesh"
1698760265-10175,February,6,Man kills self in Uttar Pradesh: 4 girls booked for abetment
1698760265-10176,February,6,Bihar CM Nitish Kumar to open co-working studio at Maurya Lok Complex on February 8
1698760265-10177,February,6,Farmer kills mother after being scolded for throwing litter in UP's Baghpat
1698760265-10178,February,6,Compensation to farmer for crop damage due to short circuit
1698760265-10179,February,6,Citizens demand 7km double-decker flyover in Bengaluru's Sarjapur to ease traffic chaos
1698760265-10180,February,6,"Minor rape survivor turns hostile, Dehradun court jails teacher based on medical evidence"
1698760265-10181,February,6,"Bengaluru: Police hackathon explores new tech, draws 150 participants"
1698760265-10182,February,6,High court refuses to give direction to Lucknow Municipal Corporation to kill innocent animals
1698760265-10183,February,6,50k-70k senior citizens may opt for ₹30 lakh deposit scheme
1698760265-10184,February,6,"Techie falls off bike trying to resist bag snatchers in Delhi, injured"
1698760265-10185,February,6,Corbett forest watcher arrested with 5kg ivory
1698760265-10186,February,6,"Fraudsters in call centres change modus operandi, use automated voice messages"
1698760265-10187,February,6,Want own terms for int’l bond indices: Finance secretary T V Somanathan
1698760265-10188,February,6,Cyber fraud: Dehradun man duped of Rs 1.5 lakh
1698760265-10189,February,6,PhD in Greater Noida's Gautam Buddha University: 170 appear for test
1698760265-10190,February,6,Government could not take Vi shares below par
1698760265-10191,February,6,Woman arrested for forging documents for her son's admission to RIMC in Dehradun
1698760265-10192,February,6,"Ecogreen yet to submit plan, garbage pickup scan tag project held up in Gurugram"
1698760265-10193,February,6,Preserved meat during tribal festival safe: Study
1698760265-10194,February,6,Single token plan for 37 km Metro ride from Ruby to Dakshineswar in Kolkata
1698760265-10195,February,6,West Bengal mulls separate civic body for New Town
1698760265-10196,February,6,"East-West rides on book mela footfall to reach 50,000 milestone on Saturday in Kolkata"
1698760265-10197,February,6,Forest department starts nature trips for kids at Banabitan in West Bengal
1698760265-10198,February,6,Italian dancer traces history through Odissi and the tragic lives of devdasis in Puri
1698760265-10199,February,6,Howrah cops launch Tejaswini self-defence project for students in West Bengal
1698760265-10200,February,6,Chowk in Mumbai's Bhendi Bazaar named after Khilafat Movement leader
1698760265-10201,February,6,India sets target of producing 50% energy needs through non-fossil fuels by 2030
1698760265-10202,February,6,"Man found dead with throat slit near park in Gurugram, police launch probe"
1698760265-10203,February,6,"Kotak, Mahindra bat for Indian economy"
1698760265-10204,February,6,NRI (69) missing from Mumbai airport for past six days
1698760265-10205,February,6,Gokhale case gets new twist as ED quizzes Rahul aide
1698760265-10206,February,6,Karnataka CM Basavaraj Bommai flays HD Kumaraswamy for caste remark
1698760265-10207,February,6,3 from Vasai in SUV hurt in Mumbai-Pune Expressway mishap
1698760265-10208,February,6,BJP wary over name for Bengaluru-Mysuru expressway
1698760265-10209,February,6,MoEFCC allows non-coal mining before Stage-II forest clearance
1698760265-10210,February,6,Belagavi police crack down on illegal liquor sale on temple premises
1698760265-10211,February,6,Animal sacrifice prevented at Havanur's Dyamavva jatra
1698760265-10212,February,6,SC upholds Bombay HC order protecting residents' right to form CHS
1698760265-10213,February,6,Mumbai's Nair Dental College gets psychologist for mental well-being of its students
1698760265-10214,February,6,Don Ambekar’s gang raises head again in city
1698760265-10215,February,6,Violence in Sikkim amid SDF’s bandh over Sikkimese Nepali ‘immigrant’ row
1698760265-10216,February,6,HDMC members to visit Mangaluru to study ward committee functioning
1698760265-10217,February,6,Two cars run over man lying unconscious in parking lot
1698760265-10218,February,6,Elephant taskforce to be set up in Chamarajanagar district
1698760265-10219,February,6,"Mumbai man sends lewd pictures to woman from fake a/c, held"
1698760265-10220,February,6,"In a 1st, youth aged less than 30 yrs account for most credit-seekers"
1698760265-10221,February,6,‘Want own terms for int’l bond indices’
1698760265-10222,February,6,Govt could not take Vi shares below par
1698760265-10223,February,6,"Bigg Boss 16: Fans enter the house to select the Top 5, Archana Gautam asks 'kya chal raha hai' they reply 'Shiv chal raha hai’"
1698760265-10224,February,6,Bird race becoming a pan-state event with over 300 participants
1698760265-10225,February,6,Bengaluru shuttler asked to wear headscarf on podium in Iran
1698760265-10226,February,6,"Chain-snatchers nabbed in Karnataka, gold worth Rs 13 lakh seized"
1698760265-10227,February,6,Bank accountant get 3 years in jail for Rs3.6cr fraud
1698760265-10228,February,6,Veteran film journalist Rauf Ahmed passes away in Mumbai
1698760265-10229,February,6,Grammys 2023: Harry Styles rocks daring rainbow jumpsuit on red carpet
1698760265-10230,February,6,Medical College Hospital Kolkata professor gets patent for developing ENT device
1698760265-10231,February,6,New Town enjoys a dose of fun & fitness with TOI Happy Streets in Kolkata
1698760265-10232,February,6,'Karnataka to see spurt in cancer cases in 2 years'
1698760265-10233,February,6,"Students, teachers celebrate Basant Panchami at Kolkata school"
1698760265-10234,February,6,Speak for India back with second season in West Bengal
1698760265-10235,February,6,"VLF: Focus on needy kids, literature for youth, India’s rich heritage"
1698760265-10236,February,6,Oil’s new map: How India turns Russian crude into West’s fuel
1698760265-10237,February,6,Maharashtra Congress to fight Kasba Peth seat and NCP Chinchwad
1698760265-10238,February,6,Maharashtra Congress to fight Kasba Peth seat and NCP Chinchwad
1698760265-10239,February,6,Flyer who landed in Udaipur gets full refund from IndiGo
1698760265-10240,February,6,"Fire at Maharshtra's RDCC bank destroys all records, goods"
1698760265-10241,February,6,"All equal before God, priests made castes: RSS chief Mohan Bhagwat"
1698760265-10242,February,6,"A week on, no clue to identity of three found dead near railway tracks in Delhi's Narela"
1698760265-10243,February,6,Ramdev booked for hate speech at seers’ meet
1698760265-10244,February,6,Sunday cheer: Birders in Delhi-NCR find plenty to chirp about
1698760265-10245,February,6,Balasaheb Thorat congratulates nephew Satyajeet Tambe on Nashik division graduate council election win
1698760265-10246,February,6,Grammy Awards 2023: Beyonce ties record with 'Cuff It' win
1698760265-10247,February,6,24-year-old man dies in suspected hit-&-run case in Delhi
1698760265-10248,February,6,Gulmohar tree falls on 3 cars outside hospital in Mumbai
1698760265-10249,February,6,Moneylenders pledge fake gold to scam finance firm in Pune
1698760265-10250,February,6,Large chunk of Pune Municipal Corporation's health budget eludes general public
1698760265-10251,February,6,Another baby dies in Madhya Pradesh after being singed with hot rod to 'cure pneumonia'
1698760265-10252,February,6,"During maiden rally in Maharashtra, K Chandrashekar Rao tries to woo farmers with free power and water"
1698760265-10253,February,6,2 held for duping over 20 of Rs 2 crore with railway job offers
1698760265-10254,February,6,Tribunal sets aside MahaRERA order over delayed possession
1698760265-10255,February,6,People won't vote for BJP by looking at BS Yediyurappa: Karnataka ex-CM Siddaramaiah
1698760265-10256,February,6,Siddaramaiah cannot win without BS Yediyurappa’s help: Karnataka JD(S) president CM Ibrahim
1698760265-10257,February,6,One more of gang held by Mumbai police in fake visas & passport case
1698760265-10258,February,6,"Cops seize 18 gram MDMA, five held in Hyderabad"
1698760265-10259,February,6,Satara cop among 6 held on charge of mudering her husband
1698760265-10260,February,6,Thai Airways told to pay flyers Rs 2.5 lakh for delay in refund
1698760265-10261,February,6,"Forum asks hospital to pay Rs 10,000 relief for medical negligence in Hyderabad"
1698760265-10262,February,6,"Gang posing as income-tax sleuths extort Rs 30 lakh from businessman, booked"
1698760265-10263,February,6,Nashik Municipal Corporation yet to collect around Rs 26 crore water tax to meet target
1698760265-10264,February,6,Suspended IT officer booked by Mumbai police for cheating businessman
1698760265-10265,February,6,Rahul Gandhi's next yatra: Porbandar to Assam
1698760265-10266,February,6,Maharashtra: Poll defeats hint BJP ignoring people's pulse
1698760265-10267,February,6,"Ahmedabad Municipal Corporation, SAG wrangle over 50k sq metres of plot in Naroda"
1698760265-10268,February,6,Sanjay Nirupam moves Bombay HC over nod for bike rally
1698760265-10269,February,6,"High-tension cables at Najafgarh wetland pose threat to birds, activists want reflectors installed"
1698760265-10270,February,6,‘Congress thinks Rahul Gandhi’s joblessness is nation’s unemployment’
1698760265-10271,February,6,"JMM requests SC to probe Adani issue, questions BJP govt's silence"
1698760265-10272,February,6,"EOW, Mumbai cops give clean chit to builder in cheating case"
1698760265-10273,February,6,Explainer: How big is LIC's and SBI's business with Gautam Adani?
1698760265-10274,February,6,"Two on bike thrash man in Gurugram for refusing to pay Rs 50, rob him of Rs 2,000, arrested"
1698760265-10275,February,6,"TV actor meets with accident in Mumbai, escapes unhurt"
1698760265-10276,February,6,Manish Malhotra shares photos of Jennifer Aniston wearing a lehenga in 'Murder Mystery 2'; Katrina Kaif REACTS - See post
1698760265-10277,February,6,Tribal girl from Jharkhand's Gumla wins 2nd gold in Khelo India Games
